id,class_session_id,lesson_question_id,user_id,group_id,logged_in_user,text,updated_on,parent_id,ip,visible
301075,11418,18425,16027,NULL,NULL,"&lt;p&gt;I agree with your graph and I had the same reasoning!&lt;/p&gt;
","2020-04-16 17:43:28",300837,173.144.32.196,1
301077,11418,18425,16027,NULL,NULL,"&lt;p&gt;I think immigration would decline and extinction would incline&lt;/p&gt;
","2020-04-16 17:43:52",300824,173.144.32.196,1
301086,11418,18425,16366,NULL,NULL,"&lt;p&gt;there would be an increase in extinction because the island would be decreasing in size becoming smaller as the city is built. The island would also be getting more distant from other forest areas decreasing immigration from outside.&lt;/p&gt;
","2020-04-16 18:00:00",0,173.79.94.99,1
301087,11418,18425,16366,NULL,NULL,"&lt;p&gt;i agree, extinction has&nbsp;increased&lt;/p&gt;
","2020-04-16 18:00:39",300837,173.79.94.99,1
301088,11418,18425,16366,NULL,NULL,"&lt;p&gt;I do not agree with the rise in immigration as central park is becoming an island&lt;/p&gt;
","2020-04-16 18:01:21",300824,173.79.94.99,1
301101,11418,18425,16223,NULL,NULL,"&lt;p&gt;Because central park is considered an island, the immigration rate will be low, and because of this the extinction rate will be increasing.&lt;/p&gt;
","2020-04-16 18:34:23",0,74.103.251.98,1
301103,11418,18425,16283,NULL,NULL,"&lt;p&gt;The immigration rate will be low and the extinction rate will be high due to the distance from the mainland which was replaced by the city.&lt;/p&gt;
","2020-04-16 18:34:57",0,98.183.206.246,1
301105,11418,18425,16283,NULL,NULL,"&lt;p&gt;I agree that the extinction rate will increase and the immigration rate will decrease&lt;/p&gt;
","2020-04-16 18:35:55",301101,98.183.206.246,1
301106,11418,18425,16216,NULL,NULL,"&lt;p&gt;The extinction line decreases because the &quot;island&quot; is larger. When an island is larger the extinction rate decreases as there are more resources like area available. The line for the immigration rate is higher because the island is closer to the mainland, meaning more species can make the travel to the island.&nbsp;&lt;/p&gt;
","2020-04-16 18:36:07",0,71.114.86.196,1
301107,11418,18425,16216,NULL,NULL,"&lt;p&gt;I misunderstood the prompt and believe that the new line&nbsp;should be switched as the land became smaller not larger.&nbsp;&lt;/p&gt;
","2020-04-16 18:37:21",301106,71.114.86.196,1
301109,11418,18425,16283,NULL,NULL,"&lt;p&gt;I disagree, I think the immigration rate will decrease.&lt;/p&gt;
","2020-04-16 18:38:01",301034,98.183.206.246,1
301110,11418,18425,16223,NULL,NULL,"&lt;p&gt;I agree your reasoning, as the island size decreases and the park was getting converted into near by urbanization the extinction rate would have increased. The immigration rate would decrease because the park slowly became an island.&lt;/p&gt;
","2020-04-16 18:38:34",300865,74.103.251.98,1
301111,11418,18425,16216,NULL,NULL,"&lt;p&gt;I agree with your reasoning and graph.&lt;/p&gt;
","2020-04-16 18:38:50",300846,71.114.86.196,1
301112,11418,18425,16216,NULL,NULL,"&lt;p&gt;I believe that the immigration line should be lowered because the distance from the mainland has increased.&lt;/p&gt;
","2020-04-16 18:39:49",300824,71.114.86.196,1
301113,11418,18425,16223,NULL,NULL,"&lt;p&gt;I agree that the immigration rate would be lower, however the extinction would be increasing because the park would become an island.&lt;/p&gt;
","2020-04-16 18:39:55",300945,74.103.251.98,1
301124,11418,18425,16333,NULL,NULL,"&lt;p&gt;The immigration rate would be lower and extinction would be higher&lt;/p&gt;
","2020-04-16 19:18:18",0,76.120.212.55,1
301125,11418,18425,16333,NULL,NULL,"&lt;p&gt;i agree, my graph looks the same&lt;/p&gt;
","2020-04-16 19:18:44",300837,76.120.212.55,1
301126,11418,18425,16333,NULL,NULL,"&lt;p&gt;i agree, my graph looked the same&lt;/p&gt;
","2020-04-16 19:19:00",300846,76.120.212.55,1
301198,11418,18425,16245,NULL,NULL,"&lt;p&gt;I think that immigration would decrease because it would be harder to get into the park with the surrounding areas being urbanized. I think extinction would increase because maybe the excess amount of people would cause some species to go extinct.&nbsp;&lt;/p&gt;
","2020-04-16 20:01:51",0,73.12.125.241,1
301201,11418,18425,16245,NULL,NULL,"&lt;p&gt;I agree!&lt;/p&gt;
","2020-04-16 20:02:20",300837,73.12.125.241,1
301203,11418,18425,16245,NULL,NULL,"&lt;p&gt;I agree!&lt;/p&gt;
","2020-04-16 20:02:35",300828,73.12.125.241,1
301224,11418,18425,16381,NULL,NULL,"&lt;p&gt;As the city grows, there is much less immigration into an already packed city in New York. And as it is becoming more dense, the extinction rate will rise.&lt;/p&gt;
","2020-04-16 20:11:47",0,96.228.52.131,1
301225,11418,18425,16381,NULL,NULL,"&lt;p&gt;I agree with your graph&lt;/p&gt;
","2020-04-16 20:12:05",300839,96.228.52.131,1
301226,11418,18425,16381,NULL,NULL,"&lt;p&gt;I would think extinction would increase given the size&nbsp;&lt;/p&gt;
","2020-04-16 20:12:26",300853,96.228.52.131,1
301256,11418,18425,16282,NULL,NULL,"&lt;p&gt;I stated that the immigration line (green) would go down, as the area was mostly continuous and is now separated from nature by urban areas. I also stated that extinction rates (purple) would go up, as the area is now smaller than it was before.&nbsp;&lt;/p&gt;
","2020-04-16 21:09:05",0,98.249.8.152,1
301257,11418,18425,16282,NULL,NULL,"&lt;p&gt;I agree! I had the same lines and explanation.&lt;/p&gt;
","2020-04-16 21:09:31",300837,98.249.8.152,1
301261,11418,18425,16282,NULL,NULL,"&lt;p&gt;I think immigration should&#039;ve gone down, but I agree that extinction should&#039;ve gone up.&lt;/p&gt;
","2020-04-16 21:10:26",300854,98.249.8.152,1
301282,11418,18425,16272,NULL,NULL,"&lt;p&gt;Immigration rates would slow down dramatically due to the isolation, but the extinction rate would remain relatively high due to the people and the city&#039;s pollution.&lt;/p&gt;
","2020-04-16 21:37:51",0,98.235.22.252,1
301284,11418,18425,16272,NULL,NULL,"&lt;p&gt;I agree that the extinction would increase&lt;/p&gt;
","2020-04-16 21:38:34",300865,98.235.22.252,1
301285,11418,18425,16272,NULL,NULL,"&lt;p&gt;Spot on Lauren&lt;/p&gt;
","2020-04-16 21:38:45",300864,98.235.22.252,1
301297,11418,18425,16249,NULL,NULL,,"2020-04-16 22:08:02",0,174.226.131.175,1
301306,11418,18425,16155,NULL,NULL,"&lt;p&gt;I think the extinction rate would be drastically increased&nbsp;because of the lack of space for most animals that were once in Manhattan. I also think the immigration rate would be low because animals would stay away from humans and there are very limited places that they could create a habitat to live in.&lt;/p&gt;
","2020-04-16 22:22:50",0,108.44.215.87,1
301307,11418,18425,16155,NULL,NULL,"&lt;p&gt;i agree with your graph and the explanation you gave&lt;/p&gt;
","2020-04-16 22:23:26",300828,108.44.215.87,1
301308,11418,18425,16155,NULL,NULL,"&lt;p&gt;i thought that the immigration line would have less&nbsp;&lt;/p&gt;
","2020-04-16 22:23:52",300824,108.44.215.87,1
301316,11418,18425,16304,NULL,NULL,"&lt;p&gt;blue: immigration&lt;/p&gt;

&lt;p&gt;yellow: extinction&lt;/p&gt;

&lt;p&gt;The immigration rate would slow down. As there are less new species the extinction rate would also decrease.&lt;/p&gt;
","2020-04-16 22:33:30",0,75.102.135.72,1
301320,11418,18425,16304,NULL,NULL,"&lt;p&gt;i agree that immigration rate would decrease&lt;/p&gt;
","2020-04-16 22:35:02",301048,75.102.135.72,1
301321,11418,18425,16304,NULL,NULL,"&lt;p&gt;i agree that the immigration rate would be lower&lt;/p&gt;
","2020-04-16 22:35:28",301055,75.102.135.72,1
301331,11418,18425,16268,NULL,NULL,"&lt;p&gt;I believe that the total number of species has declined in the park because there aren&#039;t as many species that are able to navigate through the city to take refuge in the park. In addition to that, of the surviving species remaining in the park, they aren&#039;t able to attain the resources necessary to survive because there is such a finite amount of space in the park.&nbsp;&lt;/p&gt;
","2020-04-16 22:44:10",0,173.50.124.115,1
301332,11418,18425,16268,NULL,NULL,"&lt;p&gt;I agree. Due to the fact that there isn&#039;t any forest surrounding the park, it is difficult for species to immigrate in.&nbsp;&lt;/p&gt;
","2020-04-16 22:45:28",300828,173.50.124.115,1
301335,11418,18425,16268,NULL,NULL,"&lt;p&gt;I agree with your graph! there aren&#039;t many access points for immigration to occur considering the park is now surrounded by the city.&lt;/p&gt;
","2020-04-16 22:49:15",300885,173.50.124.115,1
301344,11418,18425,16186,NULL,NULL,"&lt;p&gt;Since the surrounding area is now an urban setting, immigration will decrease since animals are less likely to travel in and out of the park. Extinction will increase since the park&#039;s &quot;island&#039; has decreased in size resulting in an increase in extinction and an overall decrease in equilibrium number of species.&lt;/p&gt;
","2020-04-16 23:10:25",0,67.163.113.191,1
301345,11418,18425,16186,NULL,NULL,"&lt;p&gt;I agree with immigration rates being lower, but I would have to disagree with extinction rates declining as well. In the SimUText, there was a section on the effect of island size on extinction and the smaller island had the highest rate of extinction.&lt;/p&gt;
","2020-04-16 23:13:36",300945,67.163.113.191,1
301348,11418,18425,16186,NULL,NULL,"&lt;p&gt;I agree! Our graphs are almost identical. It makes me wonder how much longer those species have before they are completely extinct.&lt;/p&gt;
","2020-04-16 23:15:09",301331,67.163.113.191,1
301359,11418,18425,16026,NULL,NULL,"&lt;p&gt;As immigration has increased over the past 400 years so has the rate of extinction. As more humans are introduced to the population it causes more urbanization which gets rid of wildlife.&lt;/p&gt;
","2020-04-16 23:34:34",0,98.249.32.81,1
301362,11418,18425,16026,NULL,NULL,"&lt;p&gt;I agree with your curves, looking at your graph I now realize that my own immigration line was incorrect.&nbsp;&nbsp;&lt;/p&gt;
","2020-04-16 23:36:31",301048,98.249.32.81,1
301364,11418,18425,16026,NULL,NULL,"&lt;p&gt;I think that the immigration line would decrease and be less&lt;/p&gt;
","2020-04-16 23:37:35",300824,98.249.32.81,1
301383,11418,18425,16221,NULL,NULL,"&lt;p&gt;The urbanization of the area around central&nbsp;park would increase the extinction rate because only certain species living in the area could surivive in Central park.&nbsp; The immigration rate would decrease because as the city grows, the farther away central park is from &quot;mainland&quot; or nature&lt;/p&gt;
","2020-04-17 00:04:09",0,74.96.191.227,1
301384,11418,18425,16221,NULL,NULL,"&lt;p&gt;mine looks exactly like yours. this is great&lt;/p&gt;
","2020-04-17 00:04:37",300828,74.96.191.227,1
301389,11418,18425,16372,NULL,NULL,,"2020-04-17 00:11:11",0,NULL,1
301390,11418,18425,16372,NULL,NULL,"&lt;p&gt;I agree&lt;/p&gt;
","2020-04-17 00:11:50",300837,NULL,1
301453,11418,18425,16212,NULL,NULL,"&lt;p&gt;The changes in Central Park are drastic compared to the environment that was once there 400 years ago. This would lead to the changes seen in the Immigration and Extinction rates.&lt;/p&gt;
","2020-04-17 01:09:56",0,71.62.96.78,1
301454,11418,18425,16212,NULL,NULL,"&lt;p&gt;I agree I had something similar to this.&lt;/p&gt;
","2020-04-17 01:10:31",300824,71.62.96.78,1
301455,11418,18425,16212,NULL,NULL,"&lt;p&gt;I disagree there isn&#039;t much change in your graph, 400 years a long time for such rates to change especially in a drastic environment change.&lt;/p&gt;
","2020-04-17 01:11:27",300944,71.62.96.78,1
301472,11418,18425,16317,NULL,NULL,"&lt;p&gt;because the size is decreasing, and extinction is higher on small islands than on larger islands, the extinction rate will increase as a result, while the immigration rate will decrease.&lt;/p&gt;
","2020-04-17 01:26:27",0,75.102.135.134,1
301473,11418,18425,16317,NULL,NULL,"&lt;p&gt;immigration rate will decrease due to being surrounded by city and not forests*&lt;/p&gt;
","2020-04-17 01:27:18",301472,75.102.135.134,1
301474,11418,18425,16317,NULL,NULL,"&lt;p&gt;i agree with extinction rates increasing but I think immigration rates would decrease.&lt;/p&gt;
","2020-04-17 01:27:46",300824,75.102.135.134,1
301475,11418,18425,16317,NULL,NULL,"&lt;p&gt;great analysis, i agree&lt;/p&gt;
","2020-04-17 01:28:03",300828,75.102.135.134,1
301530,11418,18425,16286,NULL,NULL,"&lt;p&gt;The extinction rate will rise and the immigration rate will decrease because less species will be able to live in the environment&lt;/p&gt;
","2020-04-17 02:08:41",0,209.54.89.65,1
301531,11418,18425,16286,NULL,NULL,"&lt;p&gt;I agree this is the idea I used to draw my graph&lt;/p&gt;
","2020-04-17 02:09:06",300837,209.54.89.65,1
301532,11418,18425,16286,NULL,NULL,"&lt;p&gt;I think the immigration rates will decrease because it will be harder for species to live on that land&lt;/p&gt;
","2020-04-17 02:09:46",300824,209.54.89.65,1
301547,11418,18425,16052,NULL,NULL,"&lt;p&gt;As an island size gets smaller, the extinction rate will increase. Since the island is close to the mainland, in this case the city, the immigration rate stays relatively the same.&nbsp;&lt;/p&gt;
","2020-04-17 02:19:47",0,98.166.82.141,1
301549,11418,18425,16052,NULL,NULL,"&lt;p&gt;I agree with this graph.&nbsp;&lt;/p&gt;
","2020-04-17 02:20:28",300885,98.166.82.141,1
301550,11418,18425,16052,NULL,NULL,"&lt;p&gt;I agree with the graph. Interesting that you brought up the idea of sweep stakes.&nbsp;&lt;/p&gt;
","2020-04-17 02:20:59",300839,98.166.82.141,1
301573,11418,18425,16379,NULL,NULL,"&lt;p&gt;I put my immigration and extinction lines where they are because I felt as though Central Park is a large island with a lot of interaction from both humans and animals over the years while also being near&nbsp;many bodies of water.&nbsp;&lt;/p&gt;
","2020-04-17 02:32:28",0,173.79.242.59,1
301604,11418,18425,16247,NULL,NULL,"&lt;p&gt;Immigration would be lower since there wouldn&#039;t be as many animals outside the park to come in. Extinction would be higher since there&#039;d be less food and space, and thus more competition.&lt;/p&gt;
","2020-04-17 02:54:09",0,174.60.197.171,1
301606,11418,18425,16341,NULL,NULL,"&lt;p&gt;More extinction, and less extinction because of human interference&lt;/p&gt;
","2020-04-17 02:56:01",0,72.84.210.134,1
301611,11418,18425,16398,NULL,NULL,"&lt;p&gt;The immigration line will become less steep, because the Park is now surrounded by city, which provides a barrier for immigration. The extinction line will become more steep, because the Park is smaller than the continuous forest it once was, meaning it now supports less total species than it could before&lt;/p&gt;
","2020-04-17 03:00:17",0,75.75.45.66,1
301612,11418,18425,16398,NULL,NULL,"&lt;p&gt;&lt;br /&gt;
Immigration line should be lower, I disagree with this&lt;/p&gt;
","2020-04-17 03:00:48",300824,75.75.45.66,1
301614,11418,18425,16398,NULL,NULL,"&lt;p&gt;&lt;br /&gt;
I agree but don&#039;t think the extinction rate would be as steep as it is on your graph&lt;/p&gt;
","2020-04-17 03:01:22",300828,75.75.45.66,1
301615,11418,18425,16398,NULL,NULL,"&lt;p&gt;&lt;br /&gt;
This is very similar to my own, I agree&lt;/p&gt;
","2020-04-17 03:01:40",300837,75.75.45.66,1
301620,11418,18425,16398,NULL,NULL,"&lt;p&gt;&lt;br /&gt;
Yes I agree, I forgot that Manhattan was itself an island too so this graph makes even more sense&lt;/p&gt;
","2020-04-17 03:03:01",300986,75.75.45.66,1
301660,11418,18425,16349,NULL,NULL,"&lt;p&gt;green is immigration and purple is extinction. The island (central park) is surrounded by inhabitable territory (the city) making the island small and far away in distance. Distance will lower immigration rates and size will increase extinction rates.&nbsp;&lt;/p&gt;
","2020-04-17 03:17:02",0,108.18.158.89,1
301664,11418,18425,16349,NULL,NULL,"&lt;p&gt;I disagree, a farther distance would lead to a decrease in immigration rates as many species cannot travel far and a smaller island would lead to an increase in extinction rates since the island does not have enough resources to sustain a larger population.&nbsp;&lt;/p&gt;
","2020-04-17 03:18:11",301573,108.18.158.89,1
301669,11418,18425,16349,NULL,NULL,"&lt;p&gt;I agree with the extinction rate but disagree with the immigration rate. In this scenario, the city is inhabitable, making it essentially an ocean which is why the park is an &quot;island.&quot; The city is not considered the mainland - forest is the mainland - so the distance is actually very far and would decrease immigration rates.&nbsp;&lt;/p&gt;
","2020-04-17 03:20:23",301547,108.18.158.89,1
301671,11418,18425,16379,NULL,NULL,"&lt;p&gt;I disagree, I initially also had that immigration would increase but I think now because Central Park is now&nbsp;by a city, this would cause extinction to increase while immigration decreases.&nbsp;&lt;/p&gt;
","2020-04-17 03:21:00",300854,173.79.242.59,1
301674,11418,18425,16379,NULL,NULL,"&lt;p&gt;Correction: Central Park is actually farther from the mainland since it is surrounded by a city rather than what I initially thought where the bodies of water that it is surrounded by would act as a mainland. This calls for extinction to rise while immigration falls.&nbsp;&lt;/p&gt;
","2020-04-17 03:22:21",301573,173.79.242.59,1
301675,11418,18425,16247,NULL,NULL,"&lt;p&gt;I disagree, immigration should be lower since there are less animals outside the park&lt;/p&gt;
","2020-04-17 03:22:35",301547,174.60.197.171,1
301677,11418,18425,16379,NULL,NULL,"&lt;p&gt;I agree! Extinction would increase because of the parks proximity to a city while immigration would decrease.&nbsp;&lt;/p&gt;
","2020-04-17 03:23:03",300882,173.79.242.59,1
301681,11418,18425,16247,NULL,NULL,"&lt;p&gt;I agree with this; my graph was the same.&lt;/p&gt;
","2020-04-17 03:24:13",301389,174.60.197.171,1
301684,11418,18425,16374,NULL,NULL,"&lt;p&gt;I said that the extinction rates will be much higher because humans cause extinction rates to be higher. As well as, the immigration rates will be lower because the overall local and regional diversity will be lower so there wont be as many animals relocating or locating to the local area.&nbsp;&lt;/p&gt;
","2020-04-17 03:25:03",0,96.255.240.16,1
301687,11418,18425,16374,NULL,NULL,"&lt;p&gt;I disagree with this post because the immigration rates will be lower than it was 400 years ago.&lt;/p&gt;
","2020-04-17 03:25:38",300824,96.255.240.16,1
301688,11418,18425,16374,NULL,NULL,"&lt;p&gt;I agree with this post. I had a very similar looking graph in my post.&nbsp;&lt;/p&gt;
","2020-04-17 03:26:03",300837,96.255.240.16,1
301734,11418,18425,16377,NULL,NULL,"&lt;p&gt;With the park being surrounded by buildings and skyscrapers, not much immigration is going on but a lot more extinction because it&#039;s mostly buildings now.&lt;/p&gt;
","2020-04-17 04:05:39",0,72.218.33.70,1
301735,11418,18425,16363,NULL,NULL,"&lt;p&gt;Immigration rate should be low, as central park is enclosed by a city that would make travel for a new species very hard or impossible. Extinction would decrease because of the reduced area and reduced species diversity.&lt;/p&gt;
","2020-04-17 04:05:59",0,216.98.89.211,1
301736,11418,18425,16377,NULL,NULL,"&lt;p&gt;I agree with this.&lt;/p&gt;
","2020-04-17 04:06:04",300837,72.218.33.70,1
301737,11418,18425,16377,NULL,NULL,"&lt;p&gt;I agree with this.&lt;/p&gt;
","2020-04-17 04:06:23",300828,72.218.33.70,1
301738,11418,18425,16363,NULL,NULL,"&lt;p&gt;I disagree because immigration rates should decrease due the size and location of the area.&lt;/p&gt;
","2020-04-17 04:07:41",300824,216.98.89.211,1
301739,11418,18425,16363,NULL,NULL,"&lt;p&gt;I agree that extinction would decrease due to the smaller area.&lt;/p&gt;
","2020-04-17 04:09:04",300853,216.98.89.211,1
301875,11418,18425,16280,NULL,NULL,"&lt;p&gt;the rate of extinction will increase because central park is now in the center of a major urban area and resources are becoming less as the human population gets more dense. immigration rates will decrease since central park is no longer connected to a forest, it is isolated within the city.&lt;/p&gt;
","2020-04-17 19:18:06",0,71.234.121.199,1
301878,11418,18425,16280,NULL,NULL,"&lt;p&gt;I disagree that immigration would be higher&nbsp;because central park is now isolated from the forest so species will be less likely to immigrate there through the city&lt;/p&gt;
","2020-04-17 19:19:48",300824,71.234.121.199,1
301879,11418,18425,16280,NULL,NULL,"&lt;p&gt;I agree with this, resources are also becoming more limited as the population gets more dense&lt;/p&gt;
","2020-04-17 19:20:36",300828,71.234.121.199,1
301951,11418,18425,16159,NULL,NULL,"&lt;p&gt;I believe the immigration rate will decrease and the extinction rate will increase. I think immigration rate will decrease because the park is now more isolated in the city, instead on continuous forest. Extinction rate would probably increase because human have increased pollution in New York and the central park area as technology&nbsp;increases and as the times get more industrialized.&lt;/p&gt;
","2020-04-18 04:18:11",0,75.102.135.137,1
301952,11418,18425,16159,NULL,NULL,"&lt;p&gt;I agree!&lt;/p&gt;
","2020-04-18 04:18:30",300837,75.102.135.137,1
301953,11418,18425,16159,NULL,NULL,"&lt;p&gt;I would think immigration decrease as the park is going from one continuous forest to now a secluded park in the city, I agree with your extinction line!&lt;/p&gt;
","2020-04-18 04:19:53",300824,75.102.135.137,1
302044,11418,18425,16334,NULL,NULL,"&lt;p&gt;The graph would look something like this because the size of the &#039;island&#039; is now larger, but still near the mainland.&nbsp;&lt;/p&gt;
","2020-04-19 16:04:17",0,67.233.114.238,1
302045,11418,18425,16334,NULL,NULL,"&lt;p&gt;i agree with this i had something similar sketched out&lt;/p&gt;
","2020-04-19 16:06:08",301022,67.233.114.238,1
302110,11418,18425,16232,NULL,NULL,"&lt;p&gt;From the explanation I believed that the animals living around the park would begin to immigrate and leave the area but begin to stabilize, while the animals that were in that area died off because of the dense human population.&nbsp;&lt;/p&gt;
","2020-04-19 23:22:28",0,71.246.243.95,1
302111,11418,18425,16232,NULL,NULL,"&lt;p&gt;I personally also have something similar to this post and agree with the statements made.&nbsp;&lt;/p&gt;
","2020-04-19 23:23:11",300824,71.246.243.95,1
302145,11418,18425,16217,NULL,NULL,"&lt;p&gt;As central park is now an island, immigration will be more rare and in turn extinction will be as well.&lt;/p&gt;
","2020-04-20 03:47:18",0,96.241.177.39,1
302146,11418,18425,16217,NULL,NULL,"&lt;p&gt;I agree with the immigration lines&lt;/p&gt;
","2020-04-20 03:47:43",300837,96.241.177.39,1
302148,11418,18425,16217,NULL,NULL,"&lt;p&gt;I agree with the lines.&lt;/p&gt;
","2020-04-20 03:48:02",300824,96.241.177.39,1
