id,class_session_id,lesson_question_id,user_id,group_id,logged_in_user,text,updated_on,parent_id,ip,visible
406233,13579,22749,21107,NULL,NULL,"&lt;p&gt;So much is going on&lt;br /&gt;
But you can always come around&lt;br /&gt;
Why don&#039;t you sit with me for just a little while&lt;br /&gt;
Tell me, what&#039;s wrong&lt;/p&gt;

&lt;p&gt;And you just give me all your love&lt;br /&gt;
Give me all you got baby&lt;/p&gt;

&lt;p&gt;Give me all your love&lt;br /&gt;
That I know&lt;/p&gt;

&lt;p&gt;So tell me what you wanna do&lt;br /&gt;
They say ---- you&lt;br /&gt;
Why don&#039;t tell to me just a little why&lt;br /&gt;
I don&#039;t know the time&lt;br /&gt;
Make your way&lt;/p&gt;

&lt;p&gt;And you just give me all your love&lt;br /&gt;
Give me all you got baby&lt;/p&gt;

&lt;p&gt;Give me all your love&lt;/p&gt;

&lt;p&gt;Give me all your love&lt;/p&gt;

&lt;p&gt;Give me all your love&lt;br /&gt;
Baby&lt;/p&gt;

&lt;p&gt;Just give me all your love&lt;/p&gt;
","2020-11-03 01:40:04",406209,135.84.23.245,1
406235,13579,22749,21235,NULL,NULL,"&lt;p&gt;Short but sweet, love this answer! &amp;lt;3&lt;/p&gt;
","2020-11-03 01:44:32",406075,135.84.23.245,1
406238,13579,22749,22322,NULL,NULL,"&lt;p&gt;this answer is dashing like banana.&nbsp;&lt;/p&gt;
","2020-11-03 01:46:09",405661,135.84.23.245,1
406240,13579,22749,22321,NULL,NULL,"&lt;p&gt;this answer is dashing like banana&lt;/p&gt;
","2020-11-03 01:46:33",405661,135.84.23.245,1
406241,13579,22749,21107,NULL,NULL,"&lt;p&gt;kate.............&lt;/p&gt;

&lt;p&gt;i . am . at. a . loss. of . words&lt;/p&gt;

&lt;p&gt;you take me down the yellow brick road... yellow like capa yellow.... mysterious .&lt;/p&gt;

&lt;p&gt;missy you&#039;ve taken my breath away&lt;/p&gt;
","2020-11-03 01:48:36",406210,135.84.23.245,1
406242,13579,22749,21107,NULL,NULL,"&lt;p&gt;delicious and nutritious&nbsp;&lt;/p&gt;
","2020-11-03 01:49:21",406210,135.84.23.245,1
406243,13579,22749,22322,NULL,NULL,"&lt;p&gt;This is exactly what i thought&lt;/p&gt;
","2020-11-03 01:51:51",406210,135.84.23.245,1
406245,13579,22749,22322,NULL,NULL,"&lt;p&gt;i am getting driven.... not round town... no. no NO. I&#039;m being driven bizurk.&nbsp;bizurk because I feel ashamed of my answer now... looking back.... maybe ashamed of it all...... but we live and let live.&nbsp;&lt;/p&gt;

&lt;p&gt;Realeyes&lt;/p&gt;

&lt;p&gt;realize&lt;/p&gt;

&lt;p&gt;real lies&nbsp;&lt;/p&gt;

&lt;p&gt;&amp;lt;3&lt;/p&gt;
","2020-11-03 01:54:06",406210,135.84.23.245,1
406247,13579,22749,22322,NULL,NULL,"&lt;p&gt;not only do you discuss resonance, i feel my love for this answer resonate&nbsp;in my heart, my toes, back up, side to side. I feel euphoric reading your answer.... pure ecstasy.&nbsp;&lt;/p&gt;
","2020-11-03 01:58:17",405886,135.84.23.245,1
406248,13579,22749,21017,NULL,NULL,,"2020-11-03 01:58:48",0,135.0.28.50,1
406249,13579,22749,21017,NULL,NULL,"&lt;p&gt;Very interesting answer! I did not think of taking an MO approach, but it makes sense!&lt;/p&gt;
","2020-11-03 02:01:56",405982,135.0.28.50,1
406254,13579,22749,21771,NULL,NULL,"&lt;p&gt;I&#039;m not 100% sure, but my working idea is that in bicyclo[3.3.1]nonane, the ring is flexible and stabilizes the bridge head radical, due to both flexibility and the pi-orbital being in the same plane (see diagram for a visualization). As a result, the reaction is able to occur, and Br is able to be attached. On the other hand, bicyclo[2.2.1]heptane is rigid, and therefore doesn&#039;t allow the bridgehead to become planar to allow this reaction to occur, and also, the pi-orbital is perpendicular, and therefore, no reaction is possible.&nbsp;&lt;/p&gt;
","2020-11-03 02:20:08",0,146.115.101.41,1
406256,13579,22749,21771,NULL,NULL,"&lt;p&gt;This is a really clear and detailed explanation, and I really like your diagrams! (Also, not directly related to the answer, but your handwriting is super neat + easy to understand!)&lt;/p&gt;
","2020-11-03 02:21:47",405655,146.115.101.41,1
406271,13579,22749,21719,NULL,NULL,"&lt;p&gt;Greate answer! Well done keep it goin!&lt;/p&gt;
","2020-11-03 03:22:57",406248,184.163.0.38,1
406275,13579,22749,21342,NULL,NULL,"&lt;p&gt;I think that perhaps the intermediate carbon radical cannot form. When the halide radical abstract a hydrogen from a carbon, it leaves a carbon radical which is sp2 hybridized. I think that because bicyclo[3.3.1]nonane allows for a planar sp2 hybridization to form, while the&nbsp;bicyclo[2.2.1]heptane does not. I think this is because the 8 carbon ring is large enough for the bridging carbon to fit within the ring, thus allowing for the planar sp2 hybridization to form temporarily and for the radical carbon to be brominated. With the&nbsp;bicyclo[2.2.1]heptane, the six carbon ring is not large enough for the bridging carbon to fit within it. Thus, the carbon is stuck in its tetrahedral shape and it will not reacti with the bromine radical. (This is just a theory)&lt;/p&gt;
","2020-11-03 03:50:00",0,96.23.120.191,1
406277,13579,22749,21342,NULL,NULL,"&lt;p&gt;I definitely agree with your explanation. I definitely suspected the geometry of the carbon first, because the only thing that changes between compound A and compound B is the size of the ring. I agree with your explanation. 100%&lt;/p&gt;
","2020-11-03 03:55:22",405986,96.23.120.191,1
406278,13579,22749,21342,NULL,NULL,"&lt;p&gt;Oh my! I did not see the two cyclohexanes&nbsp;that compose compound A. Yeah, your explanation does make a lot of sense. Good job!&lt;/p&gt;
","2020-11-03 04:00:12",405661,96.23.120.191,1
406279,13579,22749,21342,NULL,NULL,"&lt;p&gt;Great job illustrating your point with the colours and the rings outlined. It really helped me understand your explanation.&lt;/p&gt;
","2020-11-03 04:01:17",405655,96.23.120.191,1
406281,13579,22749,21342,NULL,NULL,"&lt;p&gt;Thank you for your succinct and simple answer. I feel it really hit the nail on the head.&lt;/p&gt;
","2020-11-03 04:04:54",405658,96.23.120.191,1
406284,13579,22749,21342,NULL,NULL,"&lt;p&gt;Wow! I did not see the chair conformations of compound A. It really makes sense when you analyze the compounds based on ring stability. Good job!&lt;/p&gt;
","2020-11-03 04:06:13",405665,96.23.120.191,1
406285,13579,22749,21910,NULL,NULL,"&lt;p&gt;Compound B is in effect a hexane with a bridge and compund A is an octane with a bridge. The bridge reduces the flexibility of the compounds but Compound B is much less flexible and therefore does not have as many possible conformations as Compound A. Since bromine has a larger electron cloud than hydrogen the Compounds will want to readjust to reduce steric repulsion however Compound B wont be capable of shifting sufficiently in order to make the brominated product more desirable than the original molecule.&nbsp;&lt;/p&gt;
","2020-11-03 04:17:21",0,187.213.96.5,1
406286,13579,22749,21910,NULL,NULL,"&lt;p&gt;The visual explanation is very impressive and despite having few words it explains everything it has to explain. I had similar reasoning but I didn&#039;t see the chair configuration, however, your answer made it immediately clear. Great work!&lt;/p&gt;
","2020-11-03 04:21:46",405655,187.213.96.5,1
406291,13579,22749,21125,NULL,NULL,"&lt;p&gt;I assume that the reason has something to do with Bredt&lsquo;s Rule which stated that for a small ring bicyclic compound (less than 7 carbons), the bridgehead atom is extremely unstable and hardly isolated. So even the rule mainly refers to the double bone structure, but I think the radical&nbsp;intermediate shares some similar properties, and the rule still apply. In our case, due to the poor orbital overlap, the radical intermediate is too unstable and unable to be obtained and thus the second step of substitution will not pursue.&lt;/p&gt;
","2020-11-03 05:14:07",0,70.81.89.177,1
406298,13579,22749,22089,NULL,NULL,"&lt;p&gt;The substitution occurs on the bridgehead of A, but not B because of the structure&#039;s rigidity. Because B is more rigid than A, it most likely does not prefer going into sp2 hybridization to form a radical at the bridgehead (geometry has to be planar), whereas A has more flexibility from having more carbons. If radical cannot be formed, this type of bromination cannot occur, which is why I believe that this substitution does not occur on B.&nbsp;&lt;/p&gt;
","2020-11-03 06:08:00",0,65.94.215.101,1
406300,13579,22749,22089,NULL,NULL,"&lt;p&gt;I had the same idea that compound A will have more flexibility in terms of its geometry to form a planar conformation, allowing the formation of a radical. However, I wouldn&#039;t say 8C and 6C ring respectively, since the bridge carbon is still technically part of both rings (hence why it&#039;s called nonane and heptane, not octane and hexane). Other than that, seems like a great answer!&lt;/p&gt;
","2020-11-03 06:14:31",406275,65.94.215.101,1
406303,13579,22749,21131,NULL,NULL,"&lt;p&gt;I wasn&#039;t entirely sure but that&#039;s what I came up with...&lt;/p&gt;
","2020-11-03 07:04:20",0,96.51.161.230,1
406304,13579,22749,21131,NULL,NULL,"&lt;p&gt;Your explanation is amazing! It really helped solidify the ideas for me.&lt;/p&gt;
","2020-11-03 07:06:07",405655,96.51.161.230,1
406305,13579,22749,21131,NULL,NULL,"&lt;p&gt;Completely agree with your concise explanation, well done!&lt;/p&gt;
","2020-11-03 07:07:24",406069,96.51.161.230,1
406306,13579,22749,21131,NULL,NULL,"&lt;p&gt;Awesome explanation, I had the same idea as you, yet your response was so much clearer and thoroughly developed, great job!&lt;/p&gt;
","2020-11-03 07:08:52",406117,96.51.161.230,1
406311,13579,22749,21785,NULL,NULL,,"2020-11-03 08:07:54",0,2.51.235.103,1
406312,13579,22749,21785,NULL,NULL,"&lt;p&gt;I hadn&#039;t thought about the geometry of the carbon intermediate, which seems very useful here! Your explanation for&nbsp;that was really clear and precise.&nbsp;&lt;/p&gt;
","2020-11-03 08:15:01",406022,2.51.235.103,1
406313,13579,22749,20882,NULL,NULL,"&lt;p&gt;The only difference between structure A and structure B is that the cyclic structure in structure B has two less carbons. Structure A is able to undergo radical halogenation at the bridgehead, but structure B is unable to undergo radical halogenation at the bridgehead. From my understanding from the lecture recordings, molecules will undergo radical halogenation in a way that it creates the most stable radical intermediate, which for structure A is at the bridgehead (tertiery radical). Similarly, I would expect the structure B to be similar and create a tertiery radical at the bridgehead as well. However, this is not the case for structure B. Unfortunately, I do not know why substitution does not take place at the bridgehead for structure B... :(&lt;/p&gt;
","2020-11-03 09:15:39",0,160.178.231.33,1
406314,13579,22749,20882,NULL,NULL,"&lt;p&gt;Your drawing is really clear, and your explanation really helped me understand the reason why structure B does not undergo the reaction at the bridgehead. Great job, and thanks for the clear explanation!&lt;/p&gt;
","2020-11-03 09:21:25",405655,160.178.231.33,1
406315,13579,22749,21177,NULL,NULL,"&lt;p&gt;The addition of another pi orbital in the Bicyclononane makes it possible for the substitution, as opposed to no substitution in the Bicycloheptane&nbsp;&lt;/p&gt;
","2020-11-03 10:23:58",0,102.65.159.201,1
406316,13579,22749,21177,NULL,NULL,"&lt;p&gt;Really like this explanation, thanks for explaining it so well.&lt;/p&gt;
","2020-11-03 10:24:36",405473,102.65.159.201,1
406320,13579,22749,21541,NULL,NULL,,"2020-11-03 11:42:19",0,37.172.226.108,1
406321,13579,22749,21541,NULL,NULL,"&lt;p&gt;The substitution in situation A takes place at 100% probably because A is able to have equatorial and axial bonds (up and down) enabled the substitution to take place. However, B is not able to do this because it is disrupted by the bridge and therefore, there is too much bond strain in the molecule, explaining why there is a 0% chance of substitution: the disruption of the axial and equatorial bond patterns by the bridge disables any substitution in molecule B.&lt;/p&gt;
","2020-11-03 11:52:21",406320,37.172.226.108,1
406322,13579,22749,21541,NULL,NULL,"&lt;p&gt;Great diagram!&lt;/p&gt;
","2020-11-03 11:52:40",405655,37.172.226.108,1
406323,13579,22749,21541,NULL,NULL,"&lt;p&gt;Your explanation is very clear! It helped me understand the problem.&lt;/p&gt;
","2020-11-03 11:53:08",405473,37.172.226.108,1
406324,13579,22749,22874,NULL,NULL,,"2020-11-03 11:54:37",0,41.230.72.218,1
406325,13579,22749,21541,NULL,NULL,"&lt;p&gt;PS: sorry for the image, the transfer of my picture didn&#039;t work I had to write it down on visual classrooms.&lt;/p&gt;
","2020-11-03 11:55:50",406320,37.172.226.108,1
406326,13579,22749,21541,NULL,NULL,"&lt;p&gt;Your answer is very original compared to the rest, but it makes sense! Good job!&lt;/p&gt;
","2020-11-03 11:57:10",405982,37.172.226.108,1
406327,13579,22749,22874,NULL,NULL,"&lt;p&gt;Wow this is very different to my answer! It was very clever of you to answer this question using&nbsp;the chair flips and it makes sense. I just wish you&#039;ve&nbsp;included a diagram to make it clearer. Great job!&lt;/p&gt;
","2020-11-03 12:06:13",405665,41.230.72.218,1
406335,13579,22749,21175,NULL,NULL,"&lt;p&gt;In the first reaction, bromination takes place at the bridged carbon due to the presence of a pi orbital in the same plane.So substitution and elimination reactions are possible. In the second reaction, the formation of the carbocation would be unstable. The pi orbital is perpendicular to the plane. So the reactions would not be able to occur&lt;/p&gt;

&lt;p&gt;&nbsp;&lt;/p&gt;
","2020-11-03 13:26:22",0,46.176.190.77,1
406336,13579,22749,21175,NULL,NULL,"&lt;p&gt;Your explanation is very clear&lt;/p&gt;
","2020-11-03 13:26:52",405661,46.176.190.77,1
406337,13579,22749,21246,NULL,NULL,"&lt;p&gt;I think, the compound (A) reacts more than compound (B) is because compound (A) has more carbon, therefore&nbsp;can fold in&nbsp;more advantageous positions. This lower the energy of the ring and also the energy&nbsp;needed for the reaction to occur, so the reaction can happen&nbsp;for a bicyclo (3.3.1)nonane. For bicyclo(2.2.1)heptane, there are&nbsp;no possibilities of the ring to fold, so it always stays in the same position, therefore being very energetic, and the reaction cannot occur.&nbsp;&lt;/p&gt;
","2020-11-03 13:39:11",0,92.184.105.110,1
406338,13579,22749,21246,NULL,NULL,"&lt;p&gt;Your answer is very clear and explains well what happens during the reactions. Your explanation is complete. Good job !&lt;/p&gt;
","2020-11-03 13:41:19",405665,92.184.105.110,1
406351,13579,22749,21192,NULL,NULL,"&lt;p&gt;Starting by SN1, we know that it needs the formation of a carbocation&nbsp;that needs a trigonal planar geometry but in this structure it can&#039;t happen since it is a trigonal pyramidal planar.&lt;/p&gt;

&lt;p&gt;Also for SN2, we know that it only&nbsp;works on primary or secondary, but here we have a tertiary alkyl halide which makes it unreactive to SN2.&lt;/p&gt;
","2020-11-03 13:55:11",0,94.204.212.89,1
406398,13579,22749,21028,NULL,NULL,"&lt;p&gt;The second reaction does not occur because the ring is inflexible and will not allow the formation of a planar bridgehead. Therefore, no reaction will occur. However, in the first reaction, the ring has two more carbons. Thus, the bridgehead radical has added stability allowing the formation of a&nbsp;bridgehead.&nbsp;&lt;/p&gt;
","2020-11-03 14:57:05",0,174.93.252.170,1
406399,13579,22749,21028,NULL,NULL,"&lt;p&gt;Your explanation was very thorough and concise. Great job!!&lt;/p&gt;
","2020-11-03 14:59:44",406022,174.93.252.170,1
406402,13579,22749,21211,NULL,NULL,"&lt;p&gt;Ideally, at the bridgehead, carbons should be tetrahedral to avoid a ring strain. Bicyclo[2.2.1]heptane is the compound having the least number of carbons (compared to B). Consequently, the molecule should have less&nbsp;ring strain. Indeed, in its&nbsp;chair conformation we could perceive tetrahedral carbons&nbsp;contributing to the stabilization of the structure. However, for bicyclo[3.3.1]nonane (compound with the highest number of carbons),&nbsp;bridgehead carbons have a smaller bond angle, resulting in a higher strain. As a consequence the structure is considered as being less stabilized and&nbsp;thus, more reactive. This is why molecule A is preferred to&nbsp;undergo a substitution reaction when treated with Br2 under irradiation.&lt;/p&gt;
","2020-11-03 15:07:13",0,86.99.188.228,1
406403,13579,22749,21211,NULL,NULL,"&lt;p&gt;Nice approach of the problem. I did not think of mentioning potential double bonds&nbsp;&nbsp;but you showed that it cold make sense!&lt;/p&gt;
","2020-11-03 15:12:22",405982,86.99.188.228,1
406420,13579,22749,20843,NULL,NULL,,"2020-11-03 16:08:12",0,67.230.160.124,1
406421,13579,22749,20843,NULL,NULL,"&lt;p&gt;So great to point out the alternating axial and equatorial bonds involved in&nbsp;bicyclo [3.3.1] nonane!&nbsp;&lt;/p&gt;
","2020-11-03 16:10:58",405473,67.230.160.124,1
406422,13579,22749,20843,NULL,NULL,"&lt;p&gt;Your explanation helps&nbsp;me grab a much better understanding of the ring constrain. Thank you for pointing out the half-chair configuration which really stabilizes the compound.&nbsp;&lt;/p&gt;
","2020-11-03 16:13:59",405655,67.230.160.124,1
406423,13579,22749,21427,NULL,NULL,"&lt;p&gt;I don&#039;t have a clear idea for this question, but a rough idea is the bicyclo 3.3.1 nonane has a chair structure and can flip to form its most stable way,&lt;/p&gt;

&lt;p&gt;However the bicyclo 2.2.1 heptane may not flip and thus maybe the Br can not add to this bridgehead position, instead the Br&nbsp;will add to the other position of the main ring.&lt;/p&gt;
","2020-11-03 16:16:15",0,103.82.4.163,1
406426,13579,22749,21427,NULL,NULL,"&lt;p&gt;very clear answer! this really makes sense.&lt;/p&gt;
","2020-11-03 16:18:18",405701,43.245.196.159,1
406439,13579,22749,22710,NULL,NULL,"&lt;p&gt;Bromination under light occurs through a radical reaction mechanism. In order for a radical reaction to proceed, the intermediate must be sufficiently stable such that the Ea barrier is not too high. A stable radical intermediate would need to be planar and have sp2 hybridized carbons. For reaction B, this is not possible because the radical will be formed out of the plane. For reaction A, the formation of a radical intermediate is possible since each side of the carbon ring have enough carbons to allow for flexibility; this will permit the bridgehead to enter a planar conformation such that an sp2 hybridized, planar, radical intermediate can be formed, allowing for bromine substitution to occur.&lt;/p&gt;
","2020-11-03 17:04:28",0,66.131.250.81,1
406441,13579,22749,22710,NULL,NULL,"&lt;p&gt;Wow, this is a really straightforward and concise answer! It definitely helped me understand this question better.&lt;/p&gt;
","2020-11-03 17:05:42",406398,66.131.250.81,1
406443,13579,22749,22710,NULL,NULL,"&lt;p&gt;This is a great explanation! The inclusion of the diagrams definitely helped!&lt;/p&gt;
","2020-11-03 17:06:22",406069,66.131.250.81,1
406444,13579,22749,22710,NULL,NULL,"&lt;p&gt;This was a really good, concise, answer!&nbsp;&lt;/p&gt;
","2020-11-03 17:07:04",406126,66.131.250.81,1
406475,13579,22749,24065,NULL,NULL,,"2020-11-03 17:43:39",0,135.19.254.151,1
406483,13579,22749,21061,NULL,NULL,,"2020-11-03 17:50:56",0,66.131.68.183,1
406485,13579,22749,21061,NULL,NULL,"&lt;p&gt;Great answer! It is very clear and to the point&lt;/p&gt;
","2020-11-03 17:52:46",406248,66.131.68.183,1
406491,13579,22749,23273,NULL,NULL,"&lt;p&gt;There is no substitution observed at the bridgehead of bicyclo[2.2.1]heptane due to the angle strain and torsional strain in the molecule. Although the Br2 would want to react with a tertiary radical, there could be more strain due to the proximity of the larger groups on the symmetrical bicyclo structure. Also since bromine is a less reactive agent and more stereoselective than another halogens, like chlorine, it could affect the placement of the substitution.&nbsp;&lt;/p&gt;
","2020-11-03 18:03:22",0,173.179.3.125,1
406492,13579,22749,23275,NULL,NULL,"&lt;p&gt;Not entirely sure. It may be due to B being symmetrical and therefore the addition of the Br group would create too much bond stain on the product. Additionally, it could be that Br is just not reactive enough to react with molecule B if it&#039;s stable.&nbsp;&lt;/p&gt;
","2020-11-03 18:03:52",0,173.179.3.125,1
406493,13579,22749,23275,NULL,NULL,"&lt;p&gt;Great use of a diagram in your explanation!&lt;/p&gt;
","2020-11-03 18:04:15",405655,173.179.3.125,1
406494,13579,22749,23273,NULL,NULL,"&lt;p&gt;Clear diagram and great explanation.&lt;/p&gt;
","2020-11-03 18:04:17",405922,173.179.3.125,1
406500,13579,22749,21588,NULL,NULL,,"2020-11-03 18:12:04",0,66.131.250.81,1
406501,13579,22749,21588,NULL,NULL,"&lt;p&gt;Thanks for your explanation! I liked how you used colour, it made me see the ring better and understand why it occurs in Compound A. Good work!&lt;/p&gt;
","2020-11-03 18:13:24",406117,66.131.250.81,1
406518,13579,22749,21197,NULL,NULL,"&lt;p&gt;Both of these reactions are called radical halogenations because, in the presence of light, the alkanes within these&nbsp;2 compounds are able to form alkyl halides. Substitution by Br2 and light&nbsp;on Bicyclo[3.3.1]nonane gives us 100% of a product because Br can better extract a hydrogen atom from the alkane C-H bonds. This will increase the yield of reaction with compound A.&lt;/p&gt;
","2020-11-03 18:32:54",0,82.81.173.34,1
406522,13579,22749,21197,NULL,NULL,"&lt;p&gt;In addition, the&nbsp;bicyclo[2.2.1]heptane has a lot of bond strain, so the free radicals are&nbsp;unstable. Therefore there is less likelihood for it to form whereas bicylco[3.3.1]nonane&nbsp;barely has any bond strain due to its stability.&nbsp;&lt;/p&gt;
","2020-11-03 18:40:53",406518,82.81.173.34,1
406523,13579,22749,21197,NULL,NULL,"&lt;p&gt;Great Job. I liked how you used a clear diagram to explain your ideas&lt;/p&gt;
","2020-11-03 18:42:29",406117,82.81.173.34,1
406530,13579,22749,21159,NULL,NULL,"&lt;p&gt;The configuration of the bicyclo[3.3.1]nonane presents two conformations. The chair conformations have no ring straIn on them and therefore are the most stable conformation with the lowest energies. In comparison the bicyclo[2.2.1]heptane has ring strain and is not as stable&nbsp;as structure A. The mechanism described involves the formation of a radical. Due to the fact that structure A is stable, the radical intermediate can form however because structure B exhibits strain the radical is very unstable and therefore the product does not form.&nbsp;&lt;/p&gt;
","2020-11-03 18:57:39",0,NULL,1
406565,13579,22749,23272,NULL,NULL,"&lt;p&gt;in structure A, bromination occurs at the bridged carbon due to the pressure from the pi orbital in the same plane. Therefore, substitution can take place.&nbsp;&lt;/p&gt;

&lt;p&gt;in structure B, the carbocation formation would be unstable at the bridged carbon. The instability is due to the the pi orbital perpendicular to the plane. Therefore, no substitution can occur.&nbsp;&lt;/p&gt;
","2020-11-03 19:45:40",0,135.84.21.68,1
406577,13579,22749,21300,NULL,NULL,,"2020-11-03 19:58:44",0,142.157.252.107,1
406578,13579,22749,21300,NULL,NULL,"&lt;p&gt;I love your explanation, helped me a lot as I was confused and said something completely different.&lt;/p&gt;
","2020-11-03 20:00:53",405655,142.157.252.107,1
406601,13579,22749,21368,NULL,NULL,,"2020-11-03 20:31:42",0,184.161.77.133,1
406603,13579,22749,23310,NULL,NULL,"The bicyclo nonane may have more electron density due to more C atom which would make the molecule more reactive than the bicyclo hexane and tend toward the bromination, as it increases that density even more.","2020-11-03 20:33:52",0,78.101.181.64,1
406606,13579,22749,21368,NULL,NULL,"&lt;p&gt;I really liked your analysis of the specific positioning of the Br (equatorial) to better understand why it is more stable. I mainly just thought about bond strain but your explanation makes a lot of sense.&lt;/p&gt;
","2020-11-03 20:36:10",405665,184.161.77.133,1
406609,13579,22749,21368,NULL,NULL,"&lt;p&gt;I agree with your reasoning. Your explanation is clear and concise.&lt;/p&gt;
","2020-11-03 20:37:18",406023,184.161.77.133,1
406611,13579,22749,21819,NULL,NULL,"&lt;p&gt;In bicyclo[3.3.1]nonane the position with the least angular strain&nbsp;due to the orientation given to it by being part of multiple rings&nbsp;likely the bridgehead, making it the most stable. However, in bicyclo[2.2.1]heptane it is the opposite, where the most strained&nbsp;position for the sp2 carbon radical is the bridgehead so it does not form.&lt;/p&gt;
","2020-11-03 20:39:24",0,142.117.198.238,1
406612,13579,22749,21368,NULL,NULL,"&lt;p&gt;I used the same reasoning. Nice job!&lt;/p&gt;
","2020-11-03 20:40:23",406069,184.161.77.133,1
406616,13579,22749,21368,NULL,NULL,"&lt;p&gt;I hadn&#039;t thought about the stability of the radical in terms of the orbital and bonds being parallel but it makes sense. I like that you also explained the result of a much slower reaction. You digram helped with the clarity of your explanation!&lt;/p&gt;
","2020-11-03 20:45:52",406311,184.161.77.133,1
406634,13579,22749,21285,NULL,NULL,,"2020-11-03 21:13:17",0,24.48.89.155,1
406636,13579,22749,21250,NULL,NULL,"&lt;p&gt;The bicycloheptane is a relatively small compound and smaller alkane are less reactive, and therefore less prone to have any substitution. Also, it contains less available hydrogen atom than the bicyclononane has.&lt;/p&gt;
","2020-11-03 21:15:10",0,23.233.220.58,1
406638,13579,22749,21250,NULL,NULL,"&lt;p&gt;Your explaination is very clear and I like your use of color to make it easy to understand.&lt;/p&gt;
","2020-11-03 21:17:02",405655,23.233.220.58,1
406669,13579,22749,21329,NULL,NULL,"&lt;p&gt;Compound A is a larger molecule so there is less strain at the bridgehead. The halogenation can occur easier since it forms a more stable radical intermediate. Compound B is more strained around the bridgehead so the intermediate formed is very unstable. So, the activation energy is great enough such that it does not proceed.&lt;/p&gt;
","2020-11-03 22:07:19",0,NULL,1
406670,13579,22749,21329,NULL,NULL,"&lt;p&gt;This explanation is really clear and helpful! Well done!&lt;/p&gt;
","2020-11-03 22:09:04",405473,NULL,1
406687,13579,22749,21599,NULL,NULL,"&lt;p&gt;&lt;strong&gt;The conformation of the bicyclo[3.3.1]nonane is much more stable than the one of the bicyclo[2.2.1]heptane. Bicyclo[3.3.1]nonane, in contrast to the other molecule, has one end of its structure pointing upwards and the other end pointing downwards (which brings back a similar aspect of a highly stabilized cyclohexane conformation). This enables reduction of steric hindrance within the molecule, thus making it more stable. This cannot be seen in the bicycle[2.2.1]heptane, where both its ends point downwards. In this case, steric hindrance will cause repulsions within the molecule making it less stable. Evidently, a more stable molecule will interact better in this reaction because the radical will be more stable. &lt;/strong&gt;&lt;/p&gt;
","2020-11-03 22:27:54",0,174.91.186.226,1
406688,13579,22749,21599,NULL,NULL,"&lt;p&gt;Love the way you explained the alternating axial positions. Great job!&lt;/p&gt;
","2020-11-03 22:28:35",405473,174.91.186.226,1
406690,13579,22749,21599,NULL,NULL,"&lt;p&gt;I love how informative yet concise this is. Great work!&lt;/p&gt;
","2020-11-03 22:30:37",405706,174.91.186.226,1
406698,13579,22749,22325,NULL,NULL,"&lt;p&gt;The Br substitution can occur on structure A because structure A is less sterically hindered than structure B.&nbsp;Since structure A is nonane, it has a bigger bicyclo structure; in other words, the carbons are more spread out. This factors allows the radical halogenation of the Br to the bridgehead due to less steric hinderance by the hydrogens attached to the carbons.&nbsp;On the other hand, structure B has less carbons on the bicyclo structure, making the structure more compact and thus more sterically hindered. The radical halogenation of Br cannot happen here because there are too many bulky C-H groups surrounding the point of substitution at the bridgehead.&nbsp;&lt;/p&gt;
","2020-11-03 22:41:14",0,NULL,1
406700,13579,22749,22325,NULL,NULL,"&lt;p&gt;Well said! A very clear and concise explanation!&nbsp;&lt;/p&gt;
","2020-11-03 22:42:27",406075,NULL,1
406705,13579,22749,21297,NULL,NULL,"&lt;p&gt;Compound B doesn&#039;t react at all to Br2 and light because it has too few carbons in the ring structures, whereas Compound A has more and therefore it is less rigid in its conformation. If you were to assemble compound B with a molecular kit you would notice that it doesn&#039;t bend and that it is rigid. This can translate to its reactivity under this substitution. On the other hand, the increased number of carbons in the ring of compound A is much more reactive in this chair conformation and causes the bond lengths to vary, thus making it weaker and giving it the ability to react under these substitution conditions.&lt;/p&gt;
","2020-11-03 22:53:15",0,184.144.194.250,1
406719,13579,22749,22090,NULL,NULL,"&lt;p&gt;In bromination with light, there will be radical intermediate. The stability of this radical intermediate will determine if the reaction will follow through. In order to have a sufficiently stable radical, the carbon should be in a planar configuration. Molecule A has enough carbons around it to allow for flexibility around the bridgeheads to reach a stable configuration. However, molecule B is not able to do that because it is formed out of the plane.&nbsp;&lt;/p&gt;
","2020-11-03 23:32:02",0,66.131.2.177,1
406720,13579,22749,22090,NULL,NULL,"&lt;p&gt;This is a great explanation and helped me understand the question a little more. I liked that you used axial and equatorial bonds in your response!&lt;/p&gt;
","2020-11-03 23:33:07",405473,66.131.2.177,1
406721,13579,22749,22090,NULL,NULL,"&lt;p&gt;Wow! Great answer! Really concise and clear.&nbsp;&lt;/p&gt;
","2020-11-03 23:34:24",406439,66.131.2.177,1
406723,13579,22749,22090,NULL,NULL,"&lt;p&gt;Great use of the diagram. This really helped me visualize the question!&lt;/p&gt;
","2020-11-03 23:35:49",405655,66.131.2.177,1
406724,13579,22749,22090,NULL,NULL,"&lt;p&gt;Nice interpretation! Really helped me get a different perspective on this question. Great job!&lt;/p&gt;

&lt;p&gt;&nbsp;&lt;/p&gt;
","2020-11-03 23:37:31",405982,66.131.2.177,1
