id,class_session_id,lesson_question_id,user_id,group_id,logged_in_user,text,updated_on,parent_id,ip,visible
301341,11417,18424,16186,NULL,NULL,"&lt;p&gt;I agree! Our graphs look very similar.&lt;/p&gt;
","2020-04-16 22:59:52",301089,67.163.113.191,1
301346,11417,18424,16026,NULL,NULL,,"2020-04-16 23:13:48",0,98.249.32.81,1
301347,11417,18424,16026,NULL,NULL,"&lt;p&gt;I agree&lt;/p&gt;
","2020-04-16 23:14:25",300834,98.249.32.81,1
301349,11417,18424,16026,NULL,NULL,"&lt;p&gt;I disagree, both lines should be curved, community two does not stay the same.&lt;/p&gt;
","2020-04-16 23:16:20",300820,98.249.32.81,1
301377,11417,18424,16221,NULL,NULL,,"2020-04-16 23:58:29",0,74.96.191.227,1
301378,11417,18424,16221,NULL,NULL,"&lt;p&gt;i agree with this now that i see it&lt;/p&gt;
","2020-04-16 23:59:01",300832,74.96.191.227,1
301379,11417,18424,16271,NULL,NULL,,"2020-04-17 00:00:19",0,71.207.143.164,1
301381,11417,18424,16271,NULL,NULL,"&lt;p&gt;I agree! I had something similar to yours&nbsp;&lt;/p&gt;
","2020-04-17 00:01:43",300995,71.207.143.164,1
301382,11417,18424,16271,NULL,NULL,"&lt;p&gt;I do not agree that&nbsp;community 2 would be a constant line. I think it should be a curved line that is above&nbsp;community 1.&nbsp;&lt;/p&gt;
","2020-04-17 00:03:52",300861,71.207.143.164,1
301386,11417,18424,16372,NULL,NULL,,"2020-04-17 00:06:34",0,NULL,1
301391,11417,18424,16372,NULL,NULL,"&lt;p&gt;I agree&lt;/p&gt;
","2020-04-17 00:12:53",300818,NULL,1
301429,11417,18424,16317,NULL,NULL,"&lt;p&gt;community 2 has a steeper line because it takes fewer samples to collect all species&lt;/p&gt;
","2020-04-17 00:56:29",0,75.102.135.134,1
301430,11417,18424,16317,NULL,NULL,"&lt;p&gt;i agree that community two should have a steeper line&lt;/p&gt;
","2020-04-17 00:56:57",300818,75.102.135.134,1
301432,11417,18424,16317,NULL,NULL,"&lt;p&gt;i agree that community 1 should not have as rapid of an increase&lt;/p&gt;
","2020-04-17 00:57:29",300834,75.102.135.134,1
301441,11417,18424,16212,NULL,NULL,,"2020-04-17 01:03:16",0,71.62.96.78,1
301443,11417,18424,16212,NULL,NULL,"&lt;p&gt;I agree, I had something similar to this.&lt;/p&gt;
","2020-04-17 01:03:48",300818,71.62.96.78,1
301515,11417,18424,16278,NULL,NULL,"&lt;p&gt;The red line would represent community two and the blue line would represent community one. This is because the more common the species the more likely they will be present compared to a community with 10 uncommon species that are difficult to locate.&lt;/p&gt;
","2020-04-17 01:54:05",0,32.209.92.86,1
301516,11417,18424,16278,NULL,NULL,"&lt;p&gt;I would agree with the community curves you drew&lt;/p&gt;
","2020-04-17 01:54:32",300823,32.209.92.86,1
301518,11417,18424,16278,NULL,NULL,"&lt;p&gt;I don&#039;t think the blue line should be constant or that the red line should decrease&lt;/p&gt;
","2020-04-17 01:55:10",300926,32.209.92.86,1
301534,11417,18424,16286,NULL,NULL,"&lt;p&gt;blue- community 2&lt;/p&gt;

&lt;p&gt;red- community 1&lt;/p&gt;
","2020-04-17 02:12:55",0,209.54.89.65,1
301535,11417,18424,16286,NULL,NULL,"&lt;p&gt;I agree, this is what I did&lt;/p&gt;
","2020-04-17 02:13:12",300818,209.54.89.65,1
301537,11417,18424,16286,NULL,NULL,"&lt;p&gt;I don&#039;t think the community 2 line would be flat because it would take time to find the species needed for the sample&lt;/p&gt;
","2020-04-17 02:13:53",300861,209.54.89.65,1
301538,11417,18424,16247,NULL,NULL,,"2020-04-17 02:14:27",0,174.60.197.171,1
301544,11417,18424,16247,NULL,NULL,"&lt;p&gt;I agree, i made the same graph.&lt;/p&gt;
","2020-04-17 02:17:00",301295,174.60.197.171,1
301556,11417,18424,16052,NULL,NULL,,"2020-04-17 02:24:01",0,98.166.82.141,1
301559,11417,18424,16052,NULL,NULL,"&lt;p&gt;I agree. I didn&#039;t make my community 1 as dramatic since I figured all species would be found eventually, but I still agree.&nbsp;&lt;/p&gt;
","2020-04-17 02:25:36",300818,98.166.82.141,1
301560,11417,18424,16052,NULL,NULL,"&lt;p&gt;I agree.&nbsp;&lt;/p&gt;
","2020-04-17 02:25:55",300823,98.166.82.141,1
301562,11417,18424,16247,NULL,NULL,"&lt;p&gt;I disagree, i think that there would be a bigger difference in the curves since one of the communities has more uncommon species.&lt;/p&gt;
","2020-04-17 02:26:49",301429,174.60.197.171,1
301599,11417,18424,16341,NULL,NULL,"&lt;p&gt;1. goes up faster because all of them can find each other easier&lt;/p&gt;

&lt;p&gt;2. goes up slower because there aren&#039;t as many easy to find partners available&lt;/p&gt;
","2020-04-17 02:52:01",0,72.84.210.134,1
301637,11417,18424,16398,NULL,NULL,"&lt;p&gt;For species 1, taking the max amount of samples does not guarantee finding all of the species, since 10 of them are rare there is a good chance they won&#039;t appear in any samples&lt;/p&gt;

&lt;p&gt;For 2, since all are equally common there is a better chance of catching all or most of them in samples&lt;/p&gt;
","2020-04-17 03:09:11",0,75.75.45.66,1
301639,11417,18424,16398,NULL,NULL,"&lt;p&gt;&lt;br /&gt;
I agree community 1 had more rare species so the line for community 2 should be higher&lt;/p&gt;
","2020-04-17 03:09:44",300818,75.75.45.66,1
301640,11417,18424,16374,NULL,NULL,,"2020-04-17 03:10:29",0,96.255.240.16,1
301641,11417,18424,16398,NULL,NULL,"&lt;p&gt;&lt;br /&gt;
I don&#039;t think community 1 would have a linear graph&lt;/p&gt;
","2020-04-17 03:11:06",301007,75.75.45.66,1
301642,11417,18424,16374,NULL,NULL,"&lt;p&gt;I disagree with this post because community two would have to start out at 0.&lt;/p&gt;
","2020-04-17 03:11:08",300820,96.255.240.16,1
301643,11417,18424,16349,NULL,NULL,"&lt;p&gt;purple is community 1 and yellow is community 2&lt;/p&gt;
","2020-04-17 03:11:25",0,108.18.158.89,1
301644,11417,18424,16374,NULL,NULL,"&lt;p&gt;I agree with your post but i had my community two as a more straight line.&lt;/p&gt;
","2020-04-17 03:11:35",300819,96.255.240.16,1
301647,11417,18424,16349,NULL,NULL,"&lt;p&gt;I agree! Community 1 will have a quicker accumulation due to the species being more common but community 2 will be slower and more gradual since more species are rare. both will end up at 25.&nbsp;&lt;/p&gt;
","2020-04-17 03:12:51",301640,108.18.158.89,1
301649,11417,18424,16349,NULL,NULL,"&lt;p&gt;I disagree, community 1 would have a much more steep initial spike since its species are commonly found and then quickly balance out.&nbsp;&lt;/p&gt;
","2020-04-17 03:14:06",301377,108.18.158.89,1
301650,11417,18424,16379,NULL,NULL,,"2020-04-17 03:14:19",0,173.79.242.59,1
301662,11417,18424,16379,NULL,NULL,"&lt;p&gt;I disagree, I think that the curve for community 2 would rise and then level off into a straight line rather than just being a straight line throughout because the species for community 2 were all common.&lt;/p&gt;
","2020-04-17 03:18:01",300861,173.79.242.59,1
301666,11417,18424,16379,NULL,NULL,"&lt;p&gt;I agree! I think that community 1 would continue to have a steady increase while community 2 would have an increase and eventually level off.&nbsp;&lt;/p&gt;
","2020-04-17 03:18:52",300930,173.79.242.59,1
301724,11417,18424,16363,NULL,NULL,"&lt;p&gt;The curve for community 1 would begin to first level off at 15 species because they are the most common and most likely to be found. Later on, the curve would gradually increase again as the more uncommon species are found until it levels off at 25. The curve for community two would continue to increase and then level off at 25 normally as every species is common and equally able to be found.&lt;/p&gt;
","2020-04-17 03:56:51",0,216.98.89.211,1
301725,11417,18424,16363,NULL,NULL,"&lt;p&gt;I disagree that community 2 would have a straight line. Species would have to be found starting from zero and increasing until 25 with every sample.&lt;/p&gt;
","2020-04-17 03:57:50",300820,216.98.89.211,1
301726,11417,18424,16377,NULL,NULL,,"2020-04-17 03:58:09",0,72.218.33.70,1
301727,11417,18424,16363,NULL,NULL,"&lt;p&gt;I agree that community 1 would take more samples to reach the total.&lt;/p&gt;
","2020-04-17 03:58:39",300819,216.98.89.211,1
301728,11417,18424,16377,NULL,NULL,"&lt;p&gt;I agree with this.&lt;/p&gt;
","2020-04-17 03:58:54",300894,72.218.33.70,1
301731,11417,18424,16377,NULL,NULL,"&lt;p&gt;I agree with this.&lt;/p&gt;
","2020-04-17 03:59:30",300930,72.218.33.70,1
301741,11417,18424,16377,NULL,NULL,,"2020-04-17 04:11:39",0,72.218.33.70,1
301872,11417,18424,16280,NULL,NULL,"&lt;p&gt;Since community one has 10 uncommon, it would take more sampling to reach the actual species number. Since all 25 species in community two are equally common, the actual number of species can be sampled quicker&lt;/p&gt;
","2020-04-17 19:12:30",0,71.234.121.199,1
301873,11417,18424,16280,NULL,NULL,"&lt;p&gt;I think the community 2 line still needs to start at 0 and get to 25, it would still have a curve&lt;/p&gt;
","2020-04-17 19:13:18",300820,71.234.121.199,1
301874,11417,18424,16280,NULL,NULL,"&lt;p&gt;I agree my graph looks very similar!&lt;/p&gt;
","2020-04-17 19:13:43",300818,71.234.121.199,1
301920,11417,18424,16025,NULL,NULL,,"2020-04-17 21:31:15",0,98.117.94.181,1
301921,11417,18424,16025,NULL,NULL,"&lt;p&gt;Basically, given that community 1 has more rare species, it would take more sampling to reach a more accurate guess as to how many total species there are.&lt;/p&gt;
","2020-04-17 21:32:27",301920,98.117.94.181,1
301922,11417,18424,16025,NULL,NULL,"&lt;p&gt;Great visual! I agree with this post, community two&nbsp;would reach 25 species much quicker and community one would have a curve just like this because at a certain point you&#039;d only be missing the rare species.&lt;/p&gt;
","2020-04-17 21:36:30",301117,98.117.94.181,1
301955,11417,18424,16159,NULL,NULL,,"2020-04-18 04:36:30",0,75.102.135.137,1
301956,11417,18424,16159,NULL,NULL,"&lt;p&gt;I agree!&nbsp;&lt;/p&gt;
","2020-04-18 04:39:02",300861,75.102.135.137,1
301957,11417,18424,16159,NULL,NULL,"&lt;p&gt;I would think community one would have the higher number of species because 10 of their species are not similar to each other increasing the diversity and species richness&lt;/p&gt;
","2020-04-18 04:41:27",300818,75.102.135.137,1
302040,11417,18424,16334,NULL,NULL,,"2020-04-19 15:45:25",0,67.233.114.238,1
302041,11417,18424,16334,NULL,NULL,"&lt;p&gt;agreed, i have this as well&nbsp;&lt;/p&gt;
","2020-04-19 15:46:27",300832,67.233.114.238,1
302042,11417,18424,16334,NULL,NULL,"&lt;p&gt;i agree with this, mine looks similar&lt;/p&gt;
","2020-04-19 15:47:11",301920,67.233.114.238,1
302106,11417,18424,16232,NULL,NULL,,"2020-04-19 23:03:38",0,71.246.243.95,1
302107,11417,18424,16232,NULL,NULL,"&lt;p&gt;I agree to this drawing since it&#039;s very similar to what I had personally.&nbsp;&lt;/p&gt;
","2020-04-19 23:05:42",300818,71.246.243.95,1
302150,11417,18424,16217,NULL,NULL,,"2020-04-20 03:52:20",0,96.241.177.39,1
302151,11417,18424,16217,NULL,NULL,"&lt;p&gt;I disagree with community 2&lt;/p&gt;
","2020-04-20 03:52:52",300820,96.241.177.39,1
302152,11417,18424,16217,NULL,NULL,"&lt;p&gt;I agree with both of your lines. as it would take longer to find all the species within community 2.&lt;/p&gt;
","2020-04-20 03:54:46",300819,96.241.177.39,1
