id,class_session_id,lesson_question_id,user_id,group_id,logged_in_user,text,updated_on,parent_id,ip,visible
282071,10800,15250,14729,NULL,NULL,"&lt;p&gt;A cultural ecosystem our campus provides is in the arboretum because it provides educational purposes.&nbsp;&lt;/p&gt;
","2019-11-21 03:35:48",0,71.63.33.135,1
282072,10800,15250,14750,NULL,NULL,"&lt;p&gt;bioscience greenhouse can help absorb CO2&lt;/p&gt;
","2019-11-21 03:36:04",0,75.102.135.82,1
282075,10800,15250,14722,NULL,NULL,"&lt;p&gt;The Quad is a place many people are able to relax and congregate.&lt;/p&gt;
","2019-11-21 03:39:43",0,76.78.241.207,1
282076,10800,15250,14729,NULL,NULL,"&lt;p&gt;The Newman lake provides a place for runoff water to go&nbsp;&lt;/p&gt;
","2019-11-21 03:41:18",0,71.63.33.135,1
282077,10800,15250,14729,NULL,NULL,"&lt;p&gt;arboretum for oxygen production&nbsp;&lt;/p&gt;
","2019-11-21 03:41:51",0,71.63.33.135,1
282078,10800,15250,14729,NULL,NULL,"&lt;p&gt;religious clubs/groups&nbsp;&lt;/p&gt;
","2019-11-21 03:42:41",0,71.63.33.135,1
282079,10800,15250,14722,NULL,NULL,"&lt;p&gt;Bee hive boxes on east campus provide pollination&lt;/p&gt;
","2019-11-21 03:43:59",282075,76.78.241.207,1
282080,10800,15250,14729,NULL,NULL,"&lt;p&gt;flood regulation by man made run off systems&nbsp;&lt;/p&gt;
","2019-11-21 03:44:26",0,71.63.33.135,1
282081,10800,15250,14722,NULL,NULL,"&lt;p&gt;Many trees and plants on campus&lt;/p&gt;
","2019-11-21 03:44:45",282075,76.78.241.207,1
282082,10800,15250,14729,NULL,NULL,"&lt;p&gt;ehall hydroponics&nbsp;&lt;/p&gt;
","2019-11-21 03:45:54",0,71.63.33.135,1
282083,10800,15250,14722,NULL,NULL,"&lt;p&gt;JMU Arboretum&lt;/p&gt;
","2019-11-21 03:47:56",0,76.78.241.207,1
282084,10800,15250,14722,NULL,NULL,"&lt;p&gt;Garden on East Campus behind e-hall may provide some herbs&lt;/p&gt;
","2019-11-21 03:49:44",0,76.78.241.207,1
282085,10800,15250,14722,NULL,NULL,"&lt;p&gt;Ponds near Skyline dorms is a habitat for ducks&lt;/p&gt;
","2019-11-21 03:53:10",282075,76.78.241.207,1
282093,10800,15250,14765,NULL,NULL,"&lt;p&gt;The Quad is a cultural ecosystem because it&#039;s a pretty area for people to enjoy being in.&lt;/p&gt;
","2019-11-21 04:07:55",0,76.78.241.167,1
282095,10800,15250,14765,NULL,NULL,"&lt;p&gt;Arboretum adds vale by removing CO2&lt;/p&gt;
","2019-11-21 04:09:01",0,76.78.241.167,1
282096,10800,15250,14765,NULL,NULL,"&lt;p&gt;The Lawn on easy campus&lt;/p&gt;
","2019-11-21 04:09:38",0,76.78.241.167,1
282097,10800,15250,14765,NULL,NULL,"&lt;p&gt;Grasses and bushes&lt;/p&gt;
","2019-11-21 04:11:26",0,76.78.241.167,1
282098,10800,15250,14765,NULL,NULL,"&lt;p&gt;Bees help provide polination&lt;/p&gt;
","2019-11-21 04:12:15",0,76.78.241.167,1
282099,10800,15250,14765,NULL,NULL,"&lt;p&gt;Bushes and flowers add cultural value&lt;/p&gt;
","2019-11-21 04:12:29",0,76.78.241.167,1
282103,10800,15250,14793,NULL,NULL,"&lt;p&gt;Aboretum provides aesthetic enjoyment&lt;/p&gt;
","2019-11-21 05:06:04",0,76.78.241.98,1
282105,10800,15250,14793,NULL,NULL,"&lt;p&gt;Newman lake provides a water source&lt;/p&gt;
","2019-11-21 05:07:25",0,76.78.241.98,1
282106,10800,15250,14793,NULL,NULL,"&lt;p&gt;Bees on campus are pollinators&lt;/p&gt;
","2019-11-21 05:08:07",0,76.78.241.98,1
282107,10800,15250,14793,NULL,NULL,"&lt;p&gt;Newman lake provides aesthetic enjoyment&lt;/p&gt;
","2019-11-21 05:08:58",0,76.78.241.98,1
282108,10800,15250,14793,NULL,NULL,"&lt;p&gt;The arboretum provides educational opportunities.&lt;/p&gt;
","2019-11-21 05:12:43",0,76.78.241.98,1
282110,10800,15250,14793,NULL,NULL,"&lt;p&gt;The creek near Godwin decreases erosion&lt;/p&gt;
","2019-11-21 05:13:57",0,76.78.241.98,1
282112,10800,15250,14675,NULL,NULL,"&lt;p&gt;A- the site of ingestion energy is transferred to the worm&lt;/p&gt;

&lt;p&gt;B- energy transferred to soil through excretion&lt;/p&gt;

&lt;p&gt;C- energy lost to digestion&nbsp;&lt;/p&gt;
","2019-11-21 05:16:32",0,76.78.241.201,1
282115,10800,15250,14771,NULL,NULL,"&lt;p&gt;The arboretum. provides food and shelter to a number of organisms within Harrisonburg while harboring plants that help clean the air&lt;/p&gt;
","2019-11-21 06:14:54",0,208.76.203.214,1
282116,10800,15250,14771,NULL,NULL,"&lt;p&gt;the arboretum also provides learning opportunities and aesthetic&lt;/p&gt;
","2019-11-21 06:18:17",0,208.76.203.214,1
282117,10800,15250,14771,NULL,NULL,"&lt;p&gt;Newman lake provides aesthetic&lt;/p&gt;
","2019-11-21 06:19:04",0,208.76.203.214,1
282118,10800,15250,14771,NULL,NULL,"&lt;p&gt;the gardens on the rooftop of isat provide resources directly to those who maintain it&lt;/p&gt;
","2019-11-21 06:19:38",0,208.76.203.214,1
282119,10800,15250,14771,NULL,NULL,"&lt;p&gt;the gardens on the roof of isat also have benches around them, allowing you to sit around and enjoy their aesthetic&lt;/p&gt;
","2019-11-21 06:20:29",0,208.76.203.214,1
282120,10800,15250,14771,NULL,NULL,"&lt;p&gt;the birds in the arboretum help pollinate plants&lt;/p&gt;
","2019-11-21 06:22:27",0,208.76.203.214,1
282121,10800,15250,14771,NULL,NULL,"&lt;p&gt;festival lawn provides an aesthetic for people to hangout and enjoy&lt;/p&gt;
","2019-11-21 06:22:57",0,208.76.203.214,1
282127,10800,15250,14797,NULL,NULL,"&lt;p&gt;i don&#039;t know what the objective is&nbsp;&lt;/p&gt;
","2019-11-21 07:27:29",0,75.102.137.40,1
282129,10800,15250,14675,NULL,NULL,"&lt;p&gt;The arboretum is used for in class experiments&lt;/p&gt;
","2019-11-21 08:01:32",0,76.78.241.201,1
282130,10800,15250,14675,NULL,NULL,"&lt;p&gt;The purple and yellow flowers along the JMU sign&nbsp;&lt;/p&gt;
","2019-11-21 08:01:53",0,76.78.241.201,1
282131,10800,15250,14675,NULL,NULL,"&lt;p&gt;The trees around the east campus pond stop erosion of the surrounding soil&lt;/p&gt;
","2019-11-21 08:02:46",0,76.78.241.201,1
282132,10800,15250,14675,NULL,NULL,"&lt;p&gt;The trees produce Oxygen and take in CO2&lt;/p&gt;
","2019-11-21 08:05:00",0,76.78.241.201,1
282133,10800,15250,14675,NULL,NULL,"&lt;p&gt;trees on the quad provide shade&lt;/p&gt;
","2019-11-21 08:06:00",0,76.78.241.201,1
282134,10800,15250,14675,NULL,NULL,"&lt;p&gt;The fountain is an aesthetically pleasing structure&lt;/p&gt;
","2019-11-21 08:07:07",0,76.78.241.201,1
282135,10800,15250,14675,NULL,NULL,"&lt;p&gt;Mr. Chips provides provisions for students on campus&lt;/p&gt;
","2019-11-21 08:07:43",0,76.78.241.201,1
282140,10800,15250,14934,NULL,NULL,"&lt;p&gt;Regulating, the green around the pond on east campus acts as a buffer between the campus and the water/animals.&lt;/p&gt;
","2019-11-21 13:08:22",0,75.102.137.40,1
282141,10800,15250,14934,NULL,NULL,"&lt;p&gt;Cultural, the arboretum is used as a spot people can sit/walk around to enjoy nature.&lt;/p&gt;
","2019-11-21 13:09:27",0,75.102.137.40,1
282142,10800,15250,14934,NULL,NULL,"&lt;p&gt;cultural, the quad people sit/walk in the grass/trees.&lt;/p&gt;
","2019-11-21 13:10:28",0,75.102.137.40,1
282143,10800,15250,14934,NULL,NULL,"&lt;p&gt;Trees placed around campus keep soil in place and &#039;clean&#039; the air&lt;/p&gt;
","2019-11-21 13:12:52",0,75.102.137.40,1
282144,10800,15250,14934,NULL,NULL,"&lt;p&gt;regulating, the arboretum is mostly undisturbed and can provide space for pollination and climate regulation.&lt;/p&gt;
","2019-11-21 13:16:01",0,75.102.137.40,1
282145,10800,15250,14934,NULL,NULL,"&lt;p&gt;Provisioning, the water source that provides the tap water&lt;/p&gt;
","2019-11-21 13:17:08",0,75.102.137.40,1
282149,10800,15250,14773,NULL,NULL,"&lt;p&gt;Tree planting: selling native trees&lt;/p&gt;

&lt;p&gt;Tourism: weddings, field trips, (art exhibitions)&lt;/p&gt;

&lt;p&gt;Conservation group: recording, sharing, and discussing the ecosystem&lt;/p&gt;

&lt;p&gt;&quot;Virginia&#039;s homegrown plant of the month&quot; planting&lt;/p&gt;

&lt;p&gt;5k run/walk: donations&lt;/p&gt;

&lt;p&gt;Man-made lake&nbsp;&lt;/p&gt;

&lt;p&gt;&nbsp;&lt;/p&gt;

&lt;p&gt;&nbsp;&lt;/p&gt;
","2019-11-21 14:46:04",0,75.102.135.163,1
282156,10800,15250,14751,NULL,NULL,"&lt;p&gt;provisioning- dinning halls&lt;/p&gt;

&lt;p&gt;cultural- arboretum&lt;/p&gt;

&lt;p&gt;cultural- landscapers&nbsp;&lt;/p&gt;

&lt;p&gt;cultural- plants potted in buildings&nbsp;&lt;/p&gt;

&lt;p&gt;provisioning- sunday farmers market&nbsp;&lt;/p&gt;

&lt;p&gt;regulating- health center&nbsp;&nbsp;&lt;/p&gt;
","2019-11-21 15:44:20",0,98.244.112.227,1
282159,10800,15250,14763,NULL,NULL,"&lt;p&gt;The arboretum is a cultural ecosystem service&lt;/p&gt;
","2019-11-21 16:07:56",0,75.102.135.142,1
282160,10800,15250,14763,NULL,NULL,"&lt;p&gt;The quad&lt;/p&gt;
","2019-11-21 16:12:11",0,75.102.135.142,1
282161,10800,15250,14763,NULL,NULL,"&lt;p&gt;Flowers around campus providing pollination&lt;/p&gt;
","2019-11-21 16:14:09",0,75.102.135.142,1
282162,10800,15250,14763,NULL,NULL,"&lt;p&gt;The greenhouse located in bioscience&lt;/p&gt;
","2019-11-21 16:15:20",0,75.102.135.142,1
282163,10800,15250,14763,NULL,NULL,"&lt;p&gt;Trees around campus providing oxygen&lt;/p&gt;
","2019-11-21 16:16:11",0,75.102.135.142,1
282165,10800,15250,14763,NULL,NULL,"&lt;p&gt;Newman lake&lt;/p&gt;
","2019-11-21 16:19:54",0,75.102.135.142,1
282200,10800,15250,14688,NULL,NULL,"&lt;p&gt;The worms and trees in the green spaces are forming soil for the rest of the ecosystem&lt;/p&gt;
","2019-11-21 18:08:03",0,76.78.241.131,1
282202,10800,15250,14688,NULL,NULL,"&lt;p&gt;trees around campus provide O2&lt;/p&gt;
","2019-11-21 18:09:18",0,76.78.241.131,1
282204,10800,15250,14688,NULL,NULL,"&lt;p&gt;garden by urec provides fresh veggies and fruit&nbsp;&lt;/p&gt;
","2019-11-21 18:10:22",0,76.78.241.131,1
282206,10800,15250,14688,NULL,NULL,"&lt;p&gt;drinking water available all around campus&nbsp;&lt;/p&gt;
","2019-11-21 18:11:45",0,76.78.241.131,1
282207,10800,15250,14688,NULL,NULL,"&lt;p&gt;bees pollinate flowers in arboretum&nbsp;&lt;/p&gt;
","2019-11-21 18:12:20",0,76.78.241.131,1
282208,10800,15250,14902,NULL,NULL,"&lt;p&gt;The Arboretum:&nbsp;&lt;br /&gt;
Service 1: Aesthetics (indirect/cultural): Provides a preserved natural scenery typical of the mountains.&lt;/p&gt;

&lt;p&gt;Service 2: Activity space (indirect, cultural)&nbsp;the arboretum provides a space for exercise and other recreational activity&lt;/p&gt;

&lt;p&gt;Service 3: Pollination and wildlife (Regulating, direct): the arboretum has local flowering plants that attract bee populations to the surrounding area. The arboretum also provides a preserved space for plant species, keeping genetic variability high.&nbsp;&lt;/p&gt;

&lt;p&gt;The Quad:&lt;/p&gt;

&lt;p&gt;Service 1: Aesthetics (Cultural, Indirect): Makes campus look nice, provides a central space for students and staff&lt;/p&gt;

&lt;p&gt;Service 2: Space (Cultural/indirect): The quad offers open green space for recreational activities.&lt;/p&gt;

&lt;p&gt;Service 3: Shelter for the Quad Cats (Cultural, Direct): The quad provides shelter for the quad cats, celebrated animals on the quad.&lt;br /&gt;
&nbsp;&lt;/p&gt;
","2019-11-21 18:12:39",0,98.244.116.111,1
282209,10800,15250,14688,NULL,NULL,"&lt;p&gt;greenhouse near bio-science building is great tool for learning&nbsp;&lt;/p&gt;
","2019-11-21 18:13:13",0,76.78.241.131,1
282210,10800,15250,14710,NULL,NULL,"&lt;p&gt;1.)&nbsp; Newman lake (regulating)&nbsp;&lt;/p&gt;

&lt;p&gt;2.) Trees around Newman Lake (produce oxygen) (provisioning service)&lt;/p&gt;

&lt;p&gt;3.) Arboretum (provisioning)&lt;/p&gt;

&lt;p&gt;4.) flood control (cultural ecosystem)&lt;/p&gt;

&lt;p&gt;5.) Carbon intake (cultural ecosystem)&lt;/p&gt;

&lt;p&gt;6.) Pollination (regulating)&lt;/p&gt;

&lt;p&gt;4.) Water purification (Regulating)&lt;/p&gt;

&lt;p&gt;5.) grassland around east campus (ecosystem service)&lt;/p&gt;
","2019-11-21 18:13:23",0,76.78.241.75,1
282212,10800,15250,14683,NULL,NULL,"&lt;p&gt;Cultural services with trees and nice greenery.&lt;/p&gt;
","2019-11-21 18:15:27",0,NULL,1
282215,10800,15250,14683,NULL,NULL,"&lt;p&gt;Trees and shrubs on hills&lt;/p&gt;
","2019-11-21 18:16:31",0,NULL,1
282220,10800,15250,14683,NULL,NULL,"&lt;p&gt;Trees turning CO2 into O2&lt;/p&gt;
","2019-11-21 18:18:47",0,NULL,1
282221,10800,15250,14707,NULL,NULL,"&lt;p&gt;Flood control (the lakes)&lt;/p&gt;
","2019-11-21 18:19:47",0,134.126.253.97,1
282222,10800,15250,14683,NULL,NULL,"&lt;p&gt;JMU arboretums flowers&lt;/p&gt;
","2019-11-21 18:21:06",0,NULL,1
282223,10800,15250,14715,NULL,NULL,"&lt;p&gt;1. Less Gas being used/electricity used - provisioning&nbsp;&lt;/p&gt;

&lt;p&gt;2.) For blue spaces it helps those with disabilities -Cultural&nbsp;&lt;/p&gt;

&lt;p&gt;3.) Less emissions from cars that use these spaces - Supporting&nbsp;&lt;/p&gt;

&lt;p&gt;4.) They are smaller meaning more spaces are usually provided &nbsp;- regulating&lt;/p&gt;

&lt;p&gt;5.) They support being eco friendly - cultural&lt;/p&gt;

&lt;p&gt;6.) They help the school with being green and reducing its overall impact on the environment - Cultural&lt;/p&gt;
","2019-11-21 18:21:12",0,75.102.135.172,1
282224,10800,15250,14683,NULL,NULL,"&lt;p&gt;Oak trees in arboretum&lt;/p&gt;
","2019-11-21 18:21:27",0,NULL,1
282225,10800,15250,14707,NULL,NULL,"&lt;p&gt;A place to hang out&lt;/p&gt;
","2019-11-21 18:21:34",0,134.126.253.97,1
282227,10800,15250,14683,NULL,NULL,"&lt;p&gt;ponds around jmu&lt;/p&gt;
","2019-11-21 18:23:14",0,NULL,1
282228,10800,15250,14707,NULL,NULL,"&lt;p&gt;Takes in CO2 (arboretum)&lt;/p&gt;
","2019-11-21 18:24:07",0,134.126.253.97,1
282231,10800,15250,14707,NULL,NULL,"&lt;p&gt;Recreational activities&lt;/p&gt;
","2019-11-21 18:26:02",0,134.126.253.97,1
282232,10800,15250,14693,NULL,NULL,"&lt;p&gt;Consumption of fresh air (quad)&lt;/p&gt;
","2019-11-21 18:26:13",0,50.30.161.188,1
282233,10800,15250,14693,NULL,NULL,"&lt;p&gt;Pollination by bees (flower beds)&lt;/p&gt;
","2019-11-21 18:28:11",0,50.30.161.188,1
282234,10800,15250,14707,NULL,NULL,"&lt;p&gt;Pollinators can do their work&lt;/p&gt;
","2019-11-21 18:28:20",0,134.126.253.97,1
282235,10800,15250,14707,NULL,NULL,"&lt;p&gt;Habitats for animals&lt;/p&gt;
","2019-11-21 18:29:47",0,134.126.253.97,1
282236,10800,15250,14693,NULL,NULL,"&lt;p&gt;Quad&lt;/p&gt;
","2019-11-21 18:30:39",0,50.30.161.188,1
282237,10800,15250,14693,NULL,NULL,"&lt;p&gt;Greenhouse&lt;/p&gt;
","2019-11-21 18:31:43",0,50.30.161.188,1
282238,10800,15250,14693,NULL,NULL,"&lt;p&gt;Festival lawn&lt;/p&gt;
","2019-11-21 18:31:50",0,50.30.161.188,1
282239,10800,15250,14693,NULL,NULL,"&lt;p&gt;Dhall&lt;/p&gt;
","2019-11-21 18:32:10",0,50.30.161.188,1
282245,10800,15250,14725,NULL,NULL,"&lt;p&gt;The JMU arboretum is a cultural service as it provides an aesthetic and spiritual appeal&lt;/p&gt;
","2019-11-21 18:35:34",0,134.126.113.103,1
282246,10800,15250,14725,NULL,NULL,"&lt;p&gt;The bioscience greenhouse&lt;/p&gt;
","2019-11-21 18:36:43",0,134.126.113.103,1
282247,10800,15250,14725,NULL,NULL,"&lt;p&gt;Trees in the arboretum&lt;/p&gt;
","2019-11-21 18:37:51",0,134.126.113.103,1
282248,10800,15250,14725,NULL,NULL,"&lt;p&gt;Newman Lake&lt;/p&gt;
","2019-11-21 18:38:11",0,134.126.113.103,1
282249,10800,15250,14725,NULL,NULL,"&lt;p&gt;The quad&lt;/p&gt;
","2019-11-21 18:38:53",0,134.126.113.103,1
282250,10800,15250,14585,NULL,NULL,"&lt;p&gt;grasses on the hill leading up to bioscience building are anti-erosional&lt;/p&gt;
","2019-11-21 18:40:22",0,173.153.247.140,1
282251,10800,15250,14725,NULL,NULL,"&lt;p&gt;garden on top of ISAT&lt;/p&gt;
","2019-11-21 18:40:34",0,134.126.113.103,1
282252,10800,15250,14585,NULL,NULL,"&lt;p&gt;arboretum&lt;/p&gt;
","2019-11-21 18:41:24",0,173.153.247.140,1
282254,10800,15250,14585,NULL,NULL,"&lt;p&gt;Grasses for erosion prevention&lt;/p&gt;
","2019-11-21 18:42:50",0,173.153.247.140,1
282257,10800,15250,14766,NULL,NULL,"&lt;p&gt;Recycling&nbsp;&lt;/p&gt;
","2019-11-21 18:43:58",0,134.126.253.53,1
282258,10800,15250,14585,NULL,NULL,"&lt;p&gt;arboretum flowers&lt;/p&gt;
","2019-11-21 18:44:59",0,173.153.247.140,1
282259,10800,15250,14766,NULL,NULL,"&lt;p&gt;People that clean up trash around campus&nbsp;&lt;/p&gt;
","2019-11-21 18:45:23",0,134.126.253.53,1
282260,10800,15250,14766,NULL,NULL,"&lt;p&gt;Arboretum&lt;/p&gt;
","2019-11-21 18:45:46",0,134.126.253.53,1
282261,10800,15250,14585,NULL,NULL,"&lt;p&gt;arboretum pond area&lt;/p&gt;
","2019-11-21 18:46:11",0,173.153.247.140,1
282263,10800,15250,14766,NULL,NULL,"&lt;p&gt;Tables outside of dhall for people to sit in&nbsp;&lt;/p&gt;
","2019-11-21 18:47:05",0,134.126.253.53,1
282265,10800,15250,14585,NULL,NULL,"&lt;p&gt;grasses all over campus&lt;/p&gt;
","2019-11-21 18:47:40",0,173.153.247.140,1
282266,10800,15250,14766,NULL,NULL,"&lt;p&gt;the campus offers healthy foods like fruit and vegetables at their dining halls&nbsp;&lt;/p&gt;
","2019-11-21 18:47:42",0,134.126.253.53,1
282267,10800,15250,14766,NULL,NULL,"&lt;p&gt;the campus offers classes that give you a better knowledge on ecosystem services&lt;/p&gt;
","2019-11-21 18:48:26",0,134.126.253.53,1
282268,10800,15250,14585,NULL,NULL,"&lt;p&gt;tree and other plant fruit or nut production for wildlife&lt;/p&gt;
","2019-11-21 18:48:30",0,173.153.247.140,1
282271,10800,15250,14555,NULL,NULL,"&lt;p&gt;The JMU quad- providing an aesthetic space which students are able to enjoy as a communal social space&lt;/p&gt;

&lt;p&gt;&nbsp;&lt;/p&gt;
","2019-11-21 19:03:41",0,134.126.113.86,1
282273,10800,15250,14555,NULL,NULL,"&lt;p&gt;Edith J. Carrier Arboretum has a significant number of trees and plants which support air quality&lt;/p&gt;
","2019-11-21 19:05:58",0,134.126.113.86,1
282274,10800,15250,14795,NULL,NULL,"&lt;p&gt;The reservoir on East Campus helps&nbsp;runoff.&nbsp;&lt;/p&gt;
","2019-11-21 19:06:54",0,134.126.253.57,1
282276,10800,15250,14555,NULL,NULL,"&lt;p&gt;Festival Lawn provides&nbsp;an aesthetic space which students are able to enjoy as a communal space where the stars can be viewed&lt;/p&gt;
","2019-11-21 19:07:50",0,134.126.113.86,1
282278,10800,15250,14795,NULL,NULL,"&lt;p&gt;Edith J. Carrier Arboretum&lt;/p&gt;
","2019-11-21 19:08:38",0,134.126.253.57,1
282279,10800,15250,14795,NULL,NULL,"&lt;p&gt;Trees&lt;/p&gt;
","2019-11-21 19:08:45",0,134.126.253.57,1
282280,10800,15250,14555,NULL,NULL,"&lt;p&gt;The Madison Garden- provides vegetables such as cilantro and squash&lt;/p&gt;
","2019-11-21 19:09:00",0,134.126.113.86,1
282281,10800,15250,14795,NULL,NULL,"&lt;p&gt;The Quad&#039;s aesthetic look.&nbsp;&lt;/p&gt;
","2019-11-21 19:09:01",0,134.126.253.57,1
282283,10800,15250,14795,NULL,NULL,"&lt;p&gt;festival lawn&lt;/p&gt;

&lt;p&gt;&nbsp;&lt;/p&gt;
","2019-11-21 19:09:15",0,134.126.253.57,1
282284,10800,15250,14795,NULL,NULL,"&lt;p&gt;The Lake&nbsp;&lt;/p&gt;
","2019-11-21 19:09:30",0,134.126.253.57,1
282286,10800,15250,14555,NULL,NULL,"&lt;p&gt;Oak trees around east campus- attract foraging animals that increase the aesthetics of campus and student enjoyment of seeing squirrels&lt;/p&gt;
","2019-11-21 19:10:01",0,134.126.113.86,1
282288,10800,15250,14795,NULL,NULL,"&lt;p&gt;The beautiful grass all around campus.&nbsp;&lt;/p&gt;
","2019-11-21 19:10:35",0,134.126.253.57,1
282289,10800,15250,14792,NULL,NULL,"&lt;p&gt;absorbance of carbon emissions&nbsp;in plants&nbsp;&lt;/p&gt;
","2019-11-21 19:10:42",0,134.126.253.16,1
282291,10800,15250,14555,NULL,NULL,"&lt;p&gt;The ponds on east campus helps prevent flooding&lt;/p&gt;
","2019-11-21 19:11:04",0,134.126.113.86,1
282292,10800,15250,14769,NULL,NULL,"&lt;p&gt;Festival Yard- grass prevents erosion.&nbsp;&lt;/p&gt;
","2019-11-21 19:11:07",0,134.126.253.117,1
282293,10800,15250,14792,NULL,NULL,"&lt;p&gt;the quad&lt;/p&gt;
","2019-11-21 19:11:40",0,134.126.253.16,1
282294,10800,15250,14769,NULL,NULL,"&lt;p&gt;Cultural&lt;/p&gt;
","2019-11-21 19:11:42",282292,134.126.253.117,1
282295,10800,15250,14792,NULL,NULL,"&lt;p&gt;arboretum&lt;/p&gt;
","2019-11-21 19:11:55",0,134.126.253.16,1
282296,10800,15250,14792,NULL,NULL,"&lt;p&gt;festival lawn&lt;/p&gt;
","2019-11-21 19:12:19",0,134.126.253.16,1
282297,10800,15250,14792,NULL,NULL,"&lt;p&gt;lake&lt;/p&gt;
","2019-11-21 19:12:25",0,134.126.253.16,1
282298,10800,15250,14792,NULL,NULL,"&lt;p&gt;trees on campus&lt;/p&gt;
","2019-11-21 19:12:44",0,134.126.253.16,1
282300,10800,15250,14792,NULL,NULL,"&lt;p&gt;regulating&nbsp;&lt;/p&gt;
","2019-11-21 19:13:35",282289,134.126.253.16,1
282301,10800,15250,14769,NULL,NULL,"&lt;p&gt;Arboretum- Plants in there provide oxygen.&lt;/p&gt;
","2019-11-21 19:13:40",0,134.126.253.117,1
282314,10800,15250,14769,NULL,NULL,"&lt;p&gt;The forest surrounding Harrisonburg- provides diverse animals.&lt;/p&gt;

&lt;p&gt;&nbsp;&lt;/p&gt;
","2019-11-21 19:18:40",0,134.126.253.117,1
282317,10800,15250,14769,NULL,NULL,"&lt;p&gt;Trees on the campus helps provide air.&lt;/p&gt;
","2019-11-21 19:22:07",0,134.126.253.117,1
282318,10800,15250,14769,NULL,NULL,"&lt;p&gt;Festival yard provides ascetic view.&lt;/p&gt;
","2019-11-21 19:23:12",0,134.126.253.117,1
282319,10800,15250,14769,NULL,NULL,"&lt;p&gt;The lake near Harrisburg provides fresh water.&lt;/p&gt;
","2019-11-21 19:24:30",0,134.126.253.117,1
282340,10800,15250,14692,NULL,NULL,"&lt;p&gt;arboretum&lt;/p&gt;
","2019-11-21 22:23:10",0,76.78.240.86,1
282341,10800,15250,14692,NULL,NULL,"&lt;p&gt;&nbsp;The pond&lt;/p&gt;

&lt;p&gt;&nbsp;&lt;/p&gt;
","2019-11-21 22:37:23",0,76.78.240.86,1
282342,10800,15250,14692,NULL,NULL,"&lt;p&gt;The quad&lt;/p&gt;
","2019-11-21 22:37:35",0,76.78.240.86,1
282343,10800,15250,14692,NULL,NULL,"&lt;p&gt;Newman Lake&lt;/p&gt;
","2019-11-21 22:37:46",0,76.78.240.86,1
282344,10800,15250,14692,NULL,NULL,"&lt;p&gt;Trees growing on campus&lt;/p&gt;
","2019-11-21 22:38:04",0,76.78.240.86,1
282345,10800,15250,14692,NULL,NULL,"&lt;p&gt;Flowers growing around&lt;/p&gt;
","2019-11-21 22:38:21",0,76.78.240.86,1
282993,10800,15250,14568,NULL,NULL,"&lt;p&gt;- people using 2 trees to set up hammocks on the quad&nbsp;&lt;/p&gt;

&lt;p&gt;- habitats for squirrels and birds&nbsp;&lt;/p&gt;
","2019-12-05 19:12:12",0,134.126.253.94,1
