id,class_session_id,lesson_question_id,user_id,group_id,logged_in_user,text,updated_on,parent_id,ip,visible
302574,11448,18426,16287,NULL,NULL,"&lt;p&gt;Its hard to tell the dispersal event timeline when comparing A and D. I think the dispersal event started at island D because it looks closer&lt;/p&gt;
","2020-04-21 19:18:34",0,73.216.205.217,1
302575,11448,18426,16287,NULL,NULL,"&lt;p&gt;I agree with this, its similar to what i did.&lt;/p&gt;
","2020-04-21 19:19:25",302329,73.216.205.217,1
302576,11448,18426,16287,NULL,NULL,"&lt;p&gt;This is a really good idea.&lt;/p&gt;
","2020-04-21 19:19:46",302332,73.216.205.217,1
302577,11448,18426,16294,NULL,NULL,"&lt;p&gt;Each time a phylogenic node appears on the tree, it represents a point in time that species diverged. New species formed in a sort of an island hopping pattern, in which new species diverged from one another be moving to the closer islands to the mainland.&lt;/p&gt;
","2020-04-21 19:31:17",0,NULL,1
302578,11448,18426,16294,NULL,NULL,"&lt;p&gt;Yes I also did the dispersal arrow in order of time that the phylogenic divergences occurred.&lt;/p&gt;
","2020-04-21 19:32:23",302570,NULL,1
302579,11448,18426,16294,NULL,NULL,"&lt;p&gt;The&nbsp;double dispersal events seem unlikely, but the general order of dispersal is not far off.&lt;/p&gt;
","2020-04-21 19:34:40",302329,NULL,1
302580,11448,18426,16304,NULL,NULL,"&lt;p&gt;1. black 2. blue 3. green 4. red&lt;/p&gt;

&lt;p&gt;This could be due to disruptive selection&lt;/p&gt;
","2020-04-21 19:39:16",0,72.66.98.61,1
302581,11448,18426,16304,NULL,NULL,"&lt;p&gt;I agree, my graph is the same&lt;/p&gt;
","2020-04-21 19:39:55",302342,72.66.98.61,1
302583,11448,18426,16304,NULL,NULL,"&lt;p&gt;i agree, my graph is similar!&lt;/p&gt;
","2020-04-21 19:40:35",302367,72.66.98.61,1
302599,11448,18426,16282,NULL,NULL,"&lt;p&gt;It is impossible to know exactly when the dispersal events happened (could have been simultaneous) and there&nbsp;are many ways the lizards could&#039;ve been dispersed- for example, lizards clinging to debris during a storm or hitching a ride on a human boat visiting an island over.&nbsp;&lt;/p&gt;
","2020-04-21 20:00:41",0,98.249.8.152,1
302601,11448,18426,16282,NULL,NULL,"&lt;p&gt;I agree with your reasoning and your drawing!&lt;/p&gt;
","2020-04-21 20:01:07",302330,98.249.8.152,1
302603,11448,18426,16282,NULL,NULL,"&lt;p&gt;I put that there was a dispersal&nbsp;from C to A to B and a dispersal from C to D to E&nbsp;&lt;/p&gt;
","2020-04-21 20:03:10",302549,98.249.8.152,1
302604,11448,18426,16027,NULL,NULL,"&lt;p&gt;I think that the first break from the ancestors went from C to D and E. I then think it went from C to A and B. D is slightly closer to C than A which is why I think it went there first.&nbsp;&lt;/p&gt;
","2020-04-21 20:06:51",0,76.27.178.139,1
302605,11448,18426,16027,NULL,NULL,"&lt;p&gt;Your drawing and reasoning looks similar to mine!&nbsp;&lt;/p&gt;
","2020-04-21 20:07:37",302330,76.27.178.139,1
302606,11448,18426,16027,NULL,NULL,"&lt;p&gt;I agree with your reasoning and graph!&nbsp;&lt;/p&gt;
","2020-04-21 20:08:31",302342,76.27.178.139,1
302607,11448,18426,16380,NULL,NULL,"&lt;p&gt;C has the ancestral population. I think the first dispersal would be from c to d because they are closely related on the tree and d is close to c. The next dispersal would be from d to e because d and e are very closely related phylogentically&nbsp;and geologically. There would also be a dispersal from c to a then a to b because b and a are closely related and are derivatives from the ancestral population c.&lt;/p&gt;
","2020-04-21 20:09:01",0,96.255.133.238,1
302608,11448,18426,16380,NULL,NULL,"&lt;p&gt;I agree that proximity plays a large role in dispersal patterns. Island closer in proximity are much more likely to experience dispersal than those that are far away.&nbsp;&lt;/p&gt;
","2020-04-21 20:10:47",302458,96.255.133.238,1
302609,11448,18426,16380,NULL,NULL,"&lt;p&gt;I disagree that dispersal would go from d to a because there is nothing in the phylogeny that indicates that a came from d.&nbsp;&lt;/p&gt;
","2020-04-21 20:12:00",302331,96.255.133.238,1
302619,11448,18426,16186,NULL,NULL,"&lt;p&gt;The rising of new islands could implement why the species would disperse to other islands, being Island C the oldest. Hurricanes carrying debris to other islands could be a factor in the species evolving on other islands other than the original.&lt;/p&gt;
","2020-04-21 21:10:57",0,67.163.113.191,1
302621,11448,18426,16186,NULL,NULL,"&lt;p&gt;I agree with the direction of dispersal, but I would have to disagree with the timeline of it. The phylogenetic tree indicates that Island D was colonized before Island A.&lt;/p&gt;
","2020-04-21 21:14:18",302455,67.163.113.191,1
302622,11448,18426,16186,NULL,NULL,"&lt;p&gt;I agree with this. We had a very similar graph.&lt;/p&gt;
","2020-04-21 21:18:19",302607,67.163.113.191,1
302628,11448,18426,16302,NULL,NULL,"&lt;p&gt;Lineage&nbsp;C has a common ancestor with the D/E clade meaning that they most likely come from a common ancestor on the mainland. A/B share a common ancestor with C meaning that both A and B lineages derived from the species on island C.&lt;/p&gt;
","2020-04-21 21:31:34",0,71.178.213.197,1
302630,11448,18426,16302,NULL,NULL,"&lt;p&gt;I disagree that A and D share the same lineage besides that linking them to the mainland ancestral species.&lt;/p&gt;
","2020-04-21 21:33:01",302329,71.178.213.197,1
302638,11448,18426,16026,NULL,NULL,"&lt;p&gt;Dispersion from A and D to C is taking place. Dispersion to D would have occurred later on.&lt;/p&gt;
","2020-04-21 21:42:28",0,98.249.32.81,1
302639,11448,18426,16026,NULL,NULL,"&lt;p&gt;I agree, My image looked the same&lt;/p&gt;

&lt;p&gt;&nbsp;&lt;/p&gt;
","2020-04-21 21:42:49",302330,98.249.32.81,1
302642,11448,18426,16026,NULL,NULL,"&lt;p&gt;I don&#039;t agree with some of your arrows&lt;/p&gt;

&lt;p&gt;&nbsp;&lt;/p&gt;
","2020-04-21 21:44:01",302404,98.249.32.81,1
302652,11448,18426,16037,NULL,NULL,"&lt;p&gt;The first ancestors went from C to D then E.&nbsp;Then after a few years went from C to A then B.&nbsp;&lt;/p&gt;
","2020-04-21 22:11:18",0,172.58.191.61,1
302653,11448,18426,16037,NULL,NULL,"&lt;p&gt;I also agree with your lines&lt;/p&gt;
","2020-04-21 22:11:54",302521,172.58.188.144,1
302654,11448,18426,16037,NULL,NULL,"&lt;p&gt;I also disagree for the same reason as Katherine stated&nbsp;&lt;/p&gt;
","2020-04-21 22:13:05",302331,172.58.191.61,1
302655,11448,18426,16037,NULL,NULL,"&lt;p&gt;I agree with this post&lt;/p&gt;
","2020-04-21 22:13:20",302332,172.58.191.61,1
302656,11448,18426,16037,NULL,NULL,"&lt;p&gt;I agree with your post&lt;/p&gt;
","2020-04-21 22:14:01",302345,172.58.191.61,1
302672,11448,18426,16366,NULL,NULL,,"2020-04-22 00:03:11",0,173.79.94.99,1
302673,11448,18426,16366,NULL,NULL,"&lt;p&gt;they began on island C then dispersed to the closest two islands A and D then from there continued to disperse to the closest islands from A to B and D to E&lt;/p&gt;
","2020-04-22 00:04:09",302672,173.79.94.99,1
302674,11448,18426,16366,NULL,NULL,"&lt;p&gt;I agree, they would have dispersed in this way.&lt;/p&gt;
","2020-04-22 00:04:29",302330,173.79.94.99,1
302675,11448,18426,16366,NULL,NULL,"&lt;p&gt;I disagree because on the phylogeny tree A and B are not related closely to D&lt;/p&gt;
","2020-04-22 00:05:18",302331,173.79.94.99,1
302679,11448,18426,16372,NULL,NULL,,"2020-04-22 00:13:42",0,NULL,1
302680,11448,18426,16372,NULL,NULL,"&lt;p&gt;I agree&lt;/p&gt;
","2020-04-22 00:13:58",302329,NULL,1
302684,11448,18426,16268,NULL,NULL,"&lt;p&gt;Factors that may be responsible for this dispersal pattern could be weather patterns or&nbsp;floating wood/debris to cross to other islands&lt;/p&gt;
","2020-04-22 00:28:45",0,73.99.31.101,1
302685,11448,18426,16268,NULL,NULL,"&lt;p&gt;I agree that you cannot tell which of the dispersal events occurred first. Your reasoning clearly elaborated what your picturing was attempting to explain.&nbsp;&lt;/p&gt;
","2020-04-22 00:30:37",302333,73.99.31.101,1
302686,11448,18426,16268,NULL,NULL,"&lt;p&gt;I disagree with the way you constructed the dispersal patters. We know that both A/B and D/E are relatives due to their phylogenetic tree which stem from site C, so exciting the disposals patterns in the manner above wouldn&#039;t quite be correct.&nbsp;&lt;/p&gt;
","2020-04-22 00:32:28",302341,73.99.31.101,1
302693,11448,18426,16245,NULL,NULL,"&lt;p&gt;I think the lizards would disperse from the mainland which is the original common ancestor into islands C, D, and E. Then afterwards island C dispersed into A and B.&nbsp;&lt;/p&gt;
","2020-04-22 01:03:14",0,73.12.125.241,1
302694,11448,18426,16245,NULL,NULL,"&lt;p&gt;I thought that the main dispersion split into C, D, E when looking at the phylogenic tree.&nbsp;&lt;/p&gt;
","2020-04-22 01:04:01",302414,73.12.125.241,1
302695,11448,18426,16245,NULL,NULL,"&lt;p&gt;I agree I did the same thing you did.&nbsp;&lt;/p&gt;
","2020-04-22 01:04:51",302352,73.12.125.241,1
302696,11448,18426,16278,NULL,NULL,"&lt;p&gt;The population moved from C to D first because it is the closest relative to C and is seemingly the closest to the island. The population of lizards then moves from island E to island D that is because they are the next closest in distance. The population goes from D first then A because it is more closely related to C.&nbsp;The population then moves from island C to A based on the fact that C and A are closely related, via jump dispersal. Finally the lizard from population&nbsp;from island A goes to population B&lt;/p&gt;
","2020-04-22 01:09:08",0,32.209.92.86,1
302697,11448,18426,16278,NULL,NULL,"&lt;p&gt;I had a similar drawing and explanation to yours&lt;/p&gt;
","2020-04-22 01:09:50",302330,32.209.92.86,1
302698,11448,18426,16278,NULL,NULL,"&lt;p&gt;For the most part I agree, but I don&#039;t think they were able to go straight from C to E&lt;/p&gt;
","2020-04-22 01:11:07",302340,32.209.92.86,1
302707,11448,18426,16249,NULL,NULL,,"2020-04-22 01:23:44",0,174.226.135.103,1
302708,11448,18426,16341,NULL,NULL,"&lt;p&gt;They came from a common ancerter but the first two events didn&#039;t necessarily mean that D and E came from C&lt;/p&gt;
","2020-04-22 01:26:27",0,100.7.17.220,1
302714,11448,18426,16280,NULL,NULL,"&lt;p&gt;islands A and D were probably&nbsp;colonized at around the same time from island C since they are close to each other, the lizards then went from island D to E, and from A to B&lt;/p&gt;
","2020-04-22 02:00:16",0,71.234.121.199,1
302715,11448,18426,16280,NULL,NULL,"&lt;p&gt;I agree, I had something very similar&lt;/p&gt;
","2020-04-22 02:00:45",302333,71.234.121.199,1
302716,11448,18426,16398,NULL,NULL,"&lt;p&gt;The phylogenetic tree implies that the original common&nbsp;ancestor broke off into C first, and not long after, into the lizard that became D and E. A and B also came from the lineage that C arose from, and the proximity of the islands implies&nbsp;that the lizards were spread out from island C onto islands A and D. From A arose B and from D arose E.&lt;/p&gt;
","2020-04-22 02:02:06",0,75.75.45.66,1
302717,11448,18426,16398,NULL,NULL,"&lt;p&gt;This was the same pattern I came up with!&lt;/p&gt;
","2020-04-22 02:02:33",302330,75.75.45.66,1
302718,11448,18426,16359,NULL,NULL,"&lt;p&gt;The migration from C to D likely happened first because island D is closest to island C. The second migration was from C to A because it is next closest. Migration from D to E is next because that D happened first.&lt;/p&gt;
","2020-04-22 02:03:15",0,71.219.47.43,1
302719,11448,18426,16359,NULL,NULL,"&lt;p&gt;I disagree I think they migrated from C to A&lt;/p&gt;
","2020-04-22 02:04:13",302331,71.219.47.43,1
302720,11448,18426,16398,NULL,NULL,"&lt;p&gt;I&#039;m not sure I agree with this because it seems that the tree implies D and E came from the same ancestor&lt;/p&gt;
","2020-04-22 02:04:18",302339,75.75.45.66,1
302721,11448,18426,16359,NULL,NULL,"&lt;p&gt;I agree I charted the same thing&lt;/p&gt;
","2020-04-22 02:04:38",302330,71.219.47.43,1
302722,11448,18426,16280,NULL,NULL,"&lt;p&gt;I had the exact same thing i agree with your drawing and reasoning&lt;/p&gt;
","2020-04-22 02:05:16",302330,71.234.121.199,1
302725,11448,18426,16221,NULL,NULL,"&lt;p&gt;I think the lizards originated from island C.&nbsp; They then immigrated to island A and D.&nbsp; Then the lizards from A and D immigrated to B and E&lt;/p&gt;
","2020-04-22 02:08:57",0,74.96.191.227,1
302735,11448,18426,16052,NULL,NULL,"&lt;p&gt;Floating debris may be responsible for the movement.&nbsp;&lt;/p&gt;
","2020-04-22 02:16:56",0,98.166.82.141,1
302736,11448,18426,16221,NULL,NULL,"&lt;p&gt;i agree with your pattern of dispersal&lt;/p&gt;
","2020-04-22 02:17:10",302332,74.96.191.227,1
302737,11448,18426,16052,NULL,NULL,"&lt;p&gt;I agree with this depiciton&lt;/p&gt;
","2020-04-22 02:17:29",302333,98.166.82.141,1
302738,11448,18426,16052,NULL,NULL,"&lt;p&gt;I agree. It is what I put as well.&nbsp;&lt;/p&gt;
","2020-04-22 02:17:43",302491,98.166.82.141,1
302739,11448,18426,16349,NULL,NULL,"&lt;p&gt;I think it may be possible that island D was already populated with a species since there is little relation to species C. So species C dispersed to island A and then to B. While species from D and E dispersed between the two.&nbsp;&lt;/p&gt;
","2020-04-22 02:18:14",0,108.18.158.89,1
302740,11448,18426,16349,NULL,NULL,"&lt;p&gt;I agree! I had a similar idea with my drawing except I didnt put the arrows showing the initial population going to C and D.&nbsp;&lt;/p&gt;
","2020-04-22 02:19:33",302334,108.18.158.89,1
302741,11448,18426,16381,NULL,NULL,"&lt;p&gt;I think that the lizards start moving from island C to the nearest islands, and that they will continue to disperse and move back and forth from all islands, expanding.&nbsp;&lt;/p&gt;
","2020-04-22 02:20:40",0,96.228.52.131,1
302742,11448,18426,16381,NULL,NULL,"&lt;p&gt;I agree&lt;/p&gt;
","2020-04-22 02:20:48",302333,96.228.52.131,1
302743,11448,18426,16349,NULL,NULL,"&lt;p&gt;I disagree with this because the phylo tree shows little relation between D and C. Indicating that there was an earlier ancestral population that populated C and D separately. So it is likely that island D&#039;s population did not disperse&nbsp;from C.&nbsp;&lt;/p&gt;
","2020-04-22 02:20:56",302714,108.18.158.89,1
302744,11448,18426,16381,NULL,NULL,"&lt;p&gt;I agree&lt;/p&gt;
","2020-04-22 02:20:57",302332,96.228.52.131,1
302745,11448,18426,16379,NULL,NULL,"&lt;p&gt;1 = black, 2 = blue, 3 = green, 4 = red&lt;/p&gt;

&lt;p&gt;I believe that the ancestral lizards would&#039;ve started from island C and dispersed&nbsp;to D and a new species would have then dispersed from D to E and the same goes for islands A and B. Islands A and D are both a good distance away from C so it&#039;s hard to tell definitively which event may have been first, but D looks a bit closer to C than A does so I believe that the dispersal event of D could have occurred first.&lt;/p&gt;
","2020-04-22 02:21:12",0,173.79.242.59,1
302746,11448,18426,16374,NULL,NULL,"&lt;p&gt;I said that it all originated at C and then the dispersion to D or A could&#039;ve occurred at the same time and then D dispersed to E since those are most commonly related. As well as, A dispersed to B because those two are the most commonly related between all places besides C. Human movement could be a cause of dispersal.&nbsp;&lt;/p&gt;
","2020-04-22 02:22:08",0,96.255.240.16,1
302747,11448,18426,16374,NULL,NULL,"&lt;p&gt;I agree with your dispersal graph! mine looks the same.&lt;/p&gt;
","2020-04-22 02:23:05",302330,96.255.240.16,1
302748,11448,18426,16374,NULL,NULL,"&lt;p&gt;I disagree with this post because C is the original sight in this scenario.&lt;/p&gt;
","2020-04-22 02:23:50",302341,96.255.240.16,1
302749,11448,18426,16286,NULL,NULL,"&lt;p&gt;First island A and D would be inhabited then from there, B and E would be second to be found&lt;/p&gt;
","2020-04-22 02:32:44",0,209.54.89.65,1
302750,11448,18426,16286,NULL,NULL,"&lt;p&gt;I agree they could&#039;ve moved to D before A because it does look closer&lt;/p&gt;
","2020-04-22 02:33:17",302331,209.54.89.65,1
302751,11448,18426,16230,NULL,NULL,"&lt;p&gt;it looks to me like the a and d popuations disperesed around the same time, then e dispersed from d, and then b disperse from c, according to the time line. the tree shows that a and b are closely related, and that d and e are also closely related, sp it makes sense that the lines would go from a --&amp;gt; b and from d --&amp;gt; e&nbsp;&lt;/p&gt;
","2020-04-22 02:33:20",0,75.102.135.47,1
302752,11448,18426,16286,NULL,NULL,"&lt;p&gt;I disagree that there would be so many different dispersal events&lt;/p&gt;
","2020-04-22 02:33:49",302342,209.54.89.65,1
302753,11448,18426,16230,NULL,NULL,"&lt;p&gt;i said the same thing!!&nbsp;&lt;/p&gt;

&lt;p&gt;&nbsp;&lt;/p&gt;
","2020-04-22 02:33:50",302725,75.102.135.47,1
302754,11448,18426,16230,NULL,NULL,"&lt;p&gt;i agree with this, and had the same reasoning for why the lines should go from a--&amp;gt; b and from d --&amp;gt; e&nbsp;&lt;/p&gt;
","2020-04-22 02:34:55",302333,75.102.135.47,1
302756,11448,18426,16230,NULL,NULL,"&lt;p&gt;this is not what i said at first but now reading this explanation i think i agree with&nbsp; you now!!!&nbsp;&lt;/p&gt;

&lt;p&gt;&nbsp;&lt;/p&gt;
","2020-04-22 02:36:37",302332,75.102.135.47,1
302757,11448,18426,16356,NULL,NULL,"&lt;p&gt;I think that a couple potential factors that might be responsible for the dispersal pattern that is shown are resource competition, and/or some sort of storm.&nbsp;&lt;/p&gt;
","2020-04-22 02:39:32",0,75.102.137.105,1
302764,11448,18426,16356,NULL,NULL,"&lt;p&gt;Although our maps&nbsp;depict a slightly different dispersal pattern, out of all the other maps, yours most closely resembles mine. I also said that it would go from C to D, before anything happened with A and B due to the Y axis which described time&nbsp;&lt;/p&gt;
","2020-04-22 02:42:58",302549,75.102.137.105,1
302765,11448,18426,16356,NULL,NULL,"&lt;p&gt;I&#039;ve seen a lot of graphs that look similar to yours - I&#039;m curious as to why / how you determined that C to D came before C to E - In my interpretation, it seemed like it was not determinable to decide if D came before E or vice versa&nbsp;&lt;/p&gt;
","2020-04-22 02:45:02",302684,75.102.137.105,1
302775,11448,18426,16377,NULL,NULL,"&lt;p&gt;This dispersal pattern first goes from C to D and E,&nbsp;because they are also closer to C. Then shortly after it also goes from C to A and B.&lt;/p&gt;
","2020-04-22 03:44:20",0,72.218.33.70,1
302776,11448,18426,16377,NULL,NULL,"&lt;p&gt;I agree with your direction of arrows.&lt;/p&gt;
","2020-04-22 03:44:35",302330,72.218.33.70,1
302778,11448,18426,16377,NULL,NULL,"&lt;p&gt;I agree with this and the direction of arrows.&lt;/p&gt;
","2020-04-22 03:45:15",302342,72.218.33.70,1
302783,11448,18426,16223,NULL,NULL,"&lt;p&gt;According to the phylogenetic tree, C moved to D and E and C also moved to A and B. However the timing of these events are unclear. C to D and E is most likely the first out of these dispersal because they are more closely related.&lt;/p&gt;
","2020-04-22 06:00:37",0,74.103.251.98,1
302784,11448,18426,16223,NULL,NULL,"&lt;p&gt;I agree with your diagram and you reasoning is similar to mine and my thought process, A and B, and D and E are very close in proximity so it would make sense that the tree supports this in relation.&lt;/p&gt;
","2020-04-22 06:02:34",302751,74.103.251.98,1
302785,11448,18426,16223,NULL,NULL,"&lt;p&gt;I disagree because your diagram would indicate that there is a strong relation between a and d and B and e however the tree doesn&#039;t support this.&lt;/p&gt;
","2020-04-22 06:03:45",302339,74.103.251.98,1
302789,11448,18426,16217,NULL,NULL,"&lt;p&gt;C is closely related to A and B, so the dispersal event to islands A and B&nbsp;would come from island C. Island D and E are equally related to each other, in a dispersal event that happened after C.&lt;/p&gt;
","2020-04-22 11:37:43",0,96.241.177.39,1
302790,11448,18426,16217,NULL,NULL,"&lt;p&gt;I disagree, I think there is a clearer pattern&lt;/p&gt;
","2020-04-22 11:38:15",302330,96.241.177.39,1
302791,11448,18426,16217,NULL,NULL,"&lt;p&gt;I agree, this map matches the phylogenetic tree.&lt;/p&gt;
","2020-04-22 11:38:55",302331,96.241.177.39,1
302879,11448,18426,16334,NULL,NULL,"&lt;p&gt;Factors like climate, food availability, and predation would be responsible for this dispersal pattern&nbsp; &nbsp;&lt;/p&gt;
","2020-04-22 15:29:09",0,108.216.67.237,1
302880,11448,18426,16334,NULL,NULL,"&lt;p&gt;agreed! i drew something similar to yours&nbsp;&lt;/p&gt;
","2020-04-22 15:30:08",302345,108.216.67.237,1
303002,11448,18426,16363,NULL,NULL,"&lt;p&gt;D and E branched from the common ancestor first, implying they landed on islands D and E separately at around the same time. C branched next and remained on island C. Lastly, A and B dispersed much like D and E.&lt;/p&gt;
","2020-04-22 22:28:21",0,216.98.89.211,1
303003,11448,18426,16363,NULL,NULL,"&lt;p&gt;I agree. I had something very similar. It makes sense because A and B (and D and E) arrived on their islands separately.&lt;/p&gt;
","2020-04-22 22:29:47",302340,216.98.89.211,1
303004,11448,18426,16363,NULL,NULL,"&lt;p&gt;I disagree that lizards ever moved from A to D.&lt;/p&gt;
","2020-04-22 22:30:41",302329,216.98.89.211,1
303080,11448,18426,16232,NULL,NULL,"&lt;p&gt;When looking at the chart I felt another island might be needed to see where the lizards originated from, but had C got to A and A - B together since they are similar. D-E together since they are similar as well.&nbsp;&lt;/p&gt;
","2020-04-23 01:11:44",0,71.246.243.95,1
303082,11448,18426,16232,NULL,NULL,"&lt;p&gt;I would agree with this drawing just unsure if they&#039;d all originate from island C&lt;/p&gt;
","2020-04-23 01:12:28",302330,71.246.243.95,1
303084,11448,18426,16025,NULL,NULL,,"2020-04-23 01:17:07",0,98.117.94.181,1
303086,11448,18426,16354,NULL,NULL,,"2020-04-23 01:24:22",0,98.11.34.37,1
303087,11448,18426,16025,NULL,NULL,"&lt;p&gt;I decided to draw the dispersal this way knowing island C would be one colonized early. Lizards could have been introduced to island D or E in any order, but given&nbsp;that island D is closer to island C I chose to say it was colonized first. The same goes for islands A and B.&lt;/p&gt;
","2020-04-23 01:25:32",303084,98.117.94.181,1
303145,11448,18426,16247,NULL,NULL,"&lt;p&gt;None of the dispersals happened at the same time. The common ancestor of CAB leave to island A while common ancestor of DE stays on island C. Then common ancestor of AB goes to island B and species C stays on island A. Then Species D or E goes to island B leaving the other on island C. Directly after that, Species A or B leaves for island E, the other stays on island B.&lt;/p&gt;
","2020-04-23 03:46:04",0,174.60.197.171,1
303146,11448,18426,16247,NULL,NULL,"&lt;p&gt;I agree, what i had was almost the same.&lt;/p&gt;
","2020-04-23 03:47:34",302745,174.60.197.171,1
303147,11448,18426,16247,NULL,NULL,"&lt;p&gt;I disagree, i had 4 dispersal events.&nbsp;&lt;/p&gt;
","2020-04-23 03:48:24",302751,174.60.197.171,1
303153,11448,18426,16379,NULL,NULL,"&lt;p&gt;I agree, I had something similar to yours!&lt;/p&gt;
","2020-04-23 04:36:53",302342,173.79.242.59,1
303155,11448,18426,16379,NULL,NULL,"&lt;p&gt;My drawing was not similar to yours but I had not thought about the lizards possibly coming from the mainland so this was an interesting way to look at it.&lt;/p&gt;
","2020-04-23 04:45:22",302537,173.79.242.59,1
304185,11448,18426,16159,NULL,NULL,"&lt;p&gt;I believe, based on the fact that island C is more closely related to Islands A&amp;amp; B then Islands E &amp;amp; D, that the first dispersal occurred between island C &amp;amp; A. Then I predict the organism moved from island A to Island B because the organism are the most alike. Next, I believe the organisms are dispersed to Island D and from there to Island E.&lt;br /&gt;
&nbsp;&lt;/p&gt;
","2020-04-25 20:50:33",0,163.230.250.202,1
304186,11448,18426,16159,NULL,NULL,"&lt;p&gt;I agree! I was stuck between two answers, however yours looks somewhat similar to what I thought. Also I agree that it is hard to tell which occurred first because they are equidistant and have an equal and random chance of being populated first.&lt;/p&gt;
","2020-04-25 21:01:33",302330,163.230.250.202,1
304187,11448,18426,16159,NULL,NULL,"&lt;p&gt;I disagree, if Island D&#039;s organism came from island A then those groups would be more closely related on the phylogenic tree.&lt;/p&gt;
","2020-04-25 21:04:34",302331,163.230.250.202,1
