id,class_session_id,lesson_question_id,user_id,group_id,logged_in_user,text,updated_on,parent_id,ip,visible
655011,18844,29456,33059,NULL,NULL,"&lt;p&gt;Assuming at the bottom of the image is the sacrum, I believe it is between L4 and L5.&nbsp;&lt;/p&gt;
","2023-07-29 21:06:46",654869,71.174.112.95,1
655027,18844,29456,33076,NULL,NULL,"&lt;p&gt;1.) This is a radiograph of the lungs from a patient diagnosed with lung cancer (highlighted via a red arrow).&lt;/p&gt;

&lt;p&gt;2.) What are some activities that promote the formation of lung cancer?&lt;/p&gt;

&lt;p&gt;&nbsp;&lt;/p&gt;
","2023-07-29 21:29:52",0,73.68.164.73,1
655028,18844,29456,33075,NULL,NULL,"&lt;p&gt;This is a radiograph of a&nbsp;distal radius fracture after surgery with plate and screws.&lt;/p&gt;

&lt;p&gt;Why might a surgeon elect to use plates and screws to repair a fracture like this?&nbsp;&lt;/p&gt;

&lt;p&gt;&nbsp;&lt;/p&gt;
","2023-07-29 21:30:22",0,172.56.192.250,1
655034,18844,29456,33075,NULL,NULL,"&lt;p&gt;Aside from cosmetic problems, It could be be hard to maintain good&nbsp;oral hygiene and possible speech complications?&nbsp;&lt;/p&gt;
","2023-07-29 21:35:18",654760,172.56.192.250,1
655035,18844,29456,33076,NULL,NULL,"&lt;p&gt;Hey Tyler,&lt;/p&gt;

&lt;p&gt;This appears to be between the L5 vertebrae&nbsp;and the S1 vertebrae of the sacrum.&lt;/p&gt;
","2023-07-29 21:37:11",654526,73.68.164.73,1
655036,18844,29456,33079,NULL,NULL,"&lt;p&gt;This is a radiographic image of the chest area. The arrow is pointing to an abnormality in the rib cage. What do you guys think could have caused this abnormality?&nbsp;&lt;/p&gt;
","2023-07-29 21:37:16",0,73.119.59.182,1
655039,18844,29456,33079,NULL,NULL,"&lt;p&gt;It looks like there is some impaction happening in the indicated area.&nbsp;&lt;/p&gt;
","2023-07-29 21:38:43",654989,73.119.59.182,1
655042,18844,29456,33076,NULL,NULL,"&lt;p&gt;Hey Sophia,&lt;/p&gt;

&lt;p&gt;The collapse of this patient&#039;s lungs may have occurred due to blunt force&nbsp;trauma that could have broken a rib and punctured the lung.&lt;/p&gt;
","2023-07-29 21:40:19",654558,73.68.164.73,1
655044,18844,29456,33079,NULL,NULL,"&lt;p&gt;It looks like there is impaction happening on the mandibular area.&lt;/p&gt;
","2023-07-29 21:41:19",654721,73.119.59.182,1
655051,18844,29456,33075,NULL,NULL,"&lt;p&gt;Could this be a shoulder labral tear?&nbsp;&nbsp;&lt;/p&gt;
","2023-07-29 21:44:25",654853,172.56.192.250,1
655063,18844,29456,33081,NULL,NULL,"&lt;p&gt;this is an X-Ray of a woman&#039;s spine&nbsp;&lt;/p&gt;

&lt;p&gt;what do you think is wrong here?&lt;/p&gt;
","2023-07-29 21:51:24",0,141.154.57.250,1
655081,18844,29456,33082,NULL,NULL,"&lt;p&gt;This is a radiograph of teeth.&lt;/p&gt;

&lt;p&gt;What does the bright white indicate?&lt;/p&gt;
","2023-07-29 22:12:45",0,24.60.202.218,1
655082,18844,29456,33082,NULL,NULL,"&lt;p&gt;Maybe kidney stone?&lt;/p&gt;
","2023-07-29 22:13:50",654575,24.60.202.218,1
655083,18844,29456,33082,NULL,NULL,"&lt;p&gt;Scoliosis?&lt;/p&gt;
","2023-07-29 22:14:28",655063,24.60.202.218,1
655118,18844,29456,33088,NULL,NULL,"&lt;p&gt;Maybe some periodontal issue or teeth that were extracted and gum receded.&nbsp;&lt;/p&gt;
","2023-07-29 23:34:39",655005,71.233.185.129,1
655132,18844,29456,33057,NULL,NULL,"&lt;p&gt;This is an image of a person&#039;s abdomen who swallowed a doll.&lt;/p&gt;

&lt;p&gt;&nbsp;&lt;/p&gt;

&lt;p&gt;What type of doll do you think it is?&nbsp; Hint: There is a new movie featuring this doll.&lt;/p&gt;
","2023-07-29 23:49:06",0,73.159.63.198,1
655133,18844,29456,33084,NULL,NULL,"&lt;p&gt;1. This is a radiograph of the chest/lungs, I decided to post this image because I recently watched&nbsp;&quot;Deepest Breath&quot; on Netflix, a 10/10&nbsp; documentary in my opinion and I learned so much&nbsp;about a&nbsp;sport I never knew existed.&nbsp;&lt;/p&gt;

&lt;p&gt;2. What is the name of the condition the patient in the image is suffering from?&nbsp;&nbsp;(Hint: Netflix movie I mentioned above)&lt;/p&gt;
","2023-07-29 23:50:16",0,71.234.96.17,1
655135,18844,29456,33057,NULL,NULL,"&lt;p&gt;I had COVID-19 last wear and have had to get many X-rays. None of the x-rays were related to covid though.&lt;/p&gt;
","2023-07-29 23:51:01",654741,73.159.63.198,1
655136,18844,29456,33057,NULL,NULL,"&lt;p&gt;Is it polymicrogyria?&lt;/p&gt;
","2023-07-29 23:52:22",654475,73.159.63.198,1
655137,18844,29456,33088,NULL,NULL,"&lt;p&gt;This is a panoramic&nbsp;image of the mouth.&nbsp;&lt;/p&gt;

&lt;p&gt;What do you think is going on?&nbsp;&lt;/p&gt;
","2023-07-29 23:52:23",0,71.233.185.129,1
655138,18844,29456,33088,NULL,NULL,"&lt;p&gt;Some type of bone deviation, such as scoliosis&nbsp;&lt;/p&gt;
","2023-07-29 23:53:21",655063,71.233.185.129,1
655143,18844,29456,33084,NULL,NULL,"&lt;p&gt;Having a plethora of seizures that, resulting in both sides of the brain being effected.&lt;/p&gt;
","2023-07-29 23:55:43",654403,71.234.96.17,1
655146,18844,29456,33084,NULL,NULL,"&lt;p&gt;Epilepsy&nbsp;&lt;/p&gt;
","2023-07-29 23:57:59",654475,71.234.96.17,1
655179,18844,29456,33019,NULL,NULL,"&lt;p&gt;This CBCT X-ray is interesting to me because, based on my limited knowledge of shadowing dentists, I believe the area shown by the blue arrows, pointing to the shadow at the bottom of the root, indicates bone loss due to an infection. Additionally, I think the red arrow, pointing to the large ellipse-like shadow, could be a cyst, which, if not treated, may grow larger, affect the nerve, and cause numbness.&lt;/p&gt;

&lt;p&gt;Questions:&lt;/p&gt;

&lt;p&gt;Blue arrow: does anyone know which treatment can be used for this tooth (RCT, extraction, etc.)?&lt;br /&gt;
Red arrow: have you ever seen a CBCT with anything similar to this cyst when you shadowed?&lt;/p&gt;
","2023-07-30 00:37:23",0,73.60.235.148,1
655180,18844,29456,33019,NULL,NULL,"&lt;p&gt;There are many factors that can cause lung cancer, but I know a few of them. Smoking increases the risk of cancer due to releasing harmful chemicals. Also, air pollution, such as vehicle exhaust, can increase the risk of lung cancer development.&lt;/p&gt;
","2023-07-30 00:37:55",655027,73.60.235.148,1
655181,18844,29456,33092,NULL,NULL,"&lt;p&gt;The bright white portions are restorations in the teeth, like the crown on #31&lt;/p&gt;
","2023-07-30 00:39:50",655081,73.68.59.237,1
655182,18844,29456,33040,NULL,NULL,"&lt;p&gt;1. This is a radiograph of the brain.&lt;/p&gt;

&lt;p&gt;2. What do you think is the problem that is causing the radiograph to look like that?&nbsp;&lt;/p&gt;
","2023-07-30 00:40:38",0,73.60.235.148,1
655183,18844,29456,33040,NULL,NULL,"&lt;p&gt;This looks like maybe a gunshot wound to the head or some sort&nbsp;of trauma that caused the fracture.&nbsp;&lt;/p&gt;
","2023-07-30 00:41:40",654358,73.60.235.148,1
655185,18844,29456,33092,NULL,NULL,"&lt;p&gt;That&#039;s definitely a Barbie doll, and it may be removed through surgery because of its size?&nbsp;&lt;/p&gt;
","2023-07-30 00:42:21",655132,73.68.59.237,1
655186,18844,29456,33040,NULL,NULL,"&lt;p&gt;I would agree with the other posts, possibly there was a tumor that was affecting the other parts of the brain and had to be removed.&nbsp;&lt;/p&gt;
","2023-07-30 00:42:54",654403,73.60.235.148,1
655187,18844,29456,33019,NULL,NULL,"&lt;p&gt;Looking at the first tooth from the left on the bottom jaw, the white bright part would be a crown. The white bright parts of all teeth on the upper jaw would be the amalgam or composite fillings. Also, the white parts of the middle and right teeth on the lower jaw would be fillings as well. But I am not sure, and these are guesses that I made.&lt;/p&gt;
","2023-07-30 00:43:12",655081,73.60.235.148,1
655189,18844,29456,33092,NULL,NULL,"&lt;p&gt;&lt;img alt=&quot;Cracked Tooth Syndrome Angela Hilton-Foley, DMD, PA - Designing Smiles&quot; src=&quot;https://nebula.wsimg.com/354a831aed9f81c485eb225035b42d3b?AccessKeyId=66C5908D92B30F4BC95D&amp;amp;disposition=0&amp;amp;alloworigin=1&quot; /&gt;&lt;/p&gt;

&lt;p&gt;1. this is a radiograph of #30&lt;/p&gt;

&lt;p&gt;2. what do you think the problem is?&lt;/p&gt;
","2023-07-30 00:44:36",0,73.68.59.237,1
655208,18844,29456,33090,NULL,NULL,"&lt;p&gt;1. Figure 1 shows tooth #4 has a periapical radiolucency indicating infection. Figure 2 depicts tooth #4 post-op.&lt;/p&gt;

&lt;p&gt;2. What procedure was completed?&lt;/p&gt;
","2023-07-30 01:06:10",0,73.69.153.122,1
655209,18844,29456,33090,NULL,NULL,"&lt;p&gt;This patient appears to have suffered from periodontal disease indicated by&nbsp;the extreme bone loss and subsequent tooth loss.&lt;/p&gt;
","2023-07-30 01:08:55",655137,73.69.153.122,1
655219,18844,29456,33094,NULL,NULL,"&lt;p&gt;&lt;img alt=&quot;The 20 Weirdest X-Rays Known To Humankind&quot; src=&quot;https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRKQmlnRj6ddHXfwDsdd8oc3Qi_5JZzLLXt2w&amp;amp;usqp=CAU&quot; /&gt;&lt;/p&gt;

&lt;p&gt;This image was interesting to me for obvious reasons! This individual has three very long nails embedded into his skull and brain. How do you think this happened?&lt;/p&gt;
","2023-07-30 01:19:48",0,73.47.98.248,1
655220,18844,29456,33090,NULL,NULL,"&lt;p&gt;It is possible that this patient has osteoporosis and was taking medication to treat it, however the medication led to osteonecrosis of the jaw.&nbsp;&lt;/p&gt;
","2023-07-30 01:20:32",655005,73.69.153.122,1
655221,18844,29456,33094,NULL,NULL,"&lt;p&gt;I agree with everyone else that the abnormal structure&nbsp;looks like an epidural hematoma!&nbsp;&lt;/p&gt;
","2023-07-30 01:22:07",654329,73.47.98.248,1
655223,18844,29456,33094,NULL,NULL,"&lt;p&gt;Multiple teeth show what appears to be an infection of the root, or periapical abscess. I think #31 will need to be root canal treated and tooth #30 will need a root canal retreatment.&nbsp;&lt;/p&gt;
","2023-07-30 01:24:42",654499,73.47.98.248,1
655230,18844,29456,33091,NULL,NULL,"&lt;p&gt;Above&nbsp;are radiographs&nbsp;depicting&nbsp;the progression of osteoarthritis in the knee.&nbsp;&lt;/p&gt;

&lt;p&gt;Given that this image shows a clear and distinct view of the&nbsp;knee and its progression towards osteoarthritis, do you believe this image is sufficient on its own to be used for treatment planning? If not, what do you think are some other factors that can be valuable in determining the treatment plan for this patient?&lt;/p&gt;

&lt;p&gt;&nbsp;&lt;/p&gt;
","2023-07-30 01:29:29",0,192.210.21.181,1
655237,18844,29456,33078,NULL,NULL,"&lt;p&gt;Hi Nicole, I believe the procedure completed was an apicoectomy. Apicoectomy&#039;s are completed when a root canal becomes reinfected. An&nbsp;Endodontist opens the gum tissue by the infected tooth to remove any damaged tissue and the very root tip (like shown in the x-ray above).&nbsp;&nbsp;This procedure is completed in hopes to save the tooth and avoid it from getting extracted.&lt;/p&gt;
","2023-07-30 01:38:49",655208,141.154.10.177,1
655239,18844,29456,33095,NULL,NULL,"&lt;p&gt;1. This is a radiograph of a spine.&lt;/p&gt;

&lt;p&gt;2. What do you think&nbsp;this patient is presenting with?&lt;/p&gt;
","2023-07-30 01:41:39",0,71.232.182.38,1
655241,18844,29456,33091,NULL,NULL,"&lt;p&gt;I agree, it looks like somewhat severe&nbsp;decay in distal surface of #18.&nbsp;&lt;/p&gt;
","2023-07-30 01:43:24",654698,192.210.21.181,1
655242,18844,29456,33095,NULL,NULL,"&lt;p&gt;Wow, this is a very interesting image! I would imagine some type of construction accident with a nail gun, especially due to how deep into the brain the nails have embedded.&nbsp;&lt;/p&gt;
","2023-07-30 01:43:28",655219,71.232.182.38,1
655244,18844,29456,33078,NULL,NULL,"&lt;p&gt;Hi Alicia! Based on the S-like&nbsp;curvature of the spine in this x-ray, I would say this patient is presenting with Scoliosis.&nbsp;&lt;/p&gt;
","2023-07-30 01:44:41",655239,141.154.10.177,1
655245,18844,29456,33091,NULL,NULL,"&lt;p&gt;I agree! It looks like severe s-shaped scoliosis.&lt;/p&gt;
","2023-07-30 01:45:01",655063,192.210.21.181,1
655246,18844,29456,33095,NULL,NULL,"&lt;p&gt;I agree that this is a Barbie doll! However, there is no head to the doll present in this radiograph so I wonder if that was also ingested, or if it is located elsewhere in this individual&#039;s body.&nbsp;&lt;/p&gt;
","2023-07-30 01:45:34",655132,71.232.182.38,1
655263,18844,29456,33078,NULL,NULL,"&lt;p&gt;1) This is a radiograph of a partially impacted wisdom tooth.&nbsp;&lt;/p&gt;

&lt;p&gt;2) What is the condition called that the black arrow is pointing to?&nbsp;&lt;/p&gt;

&lt;p&gt;&nbsp;&lt;/p&gt;
","2023-07-30 02:05:48",0,141.154.10.177,1
655289,18844,29456,33100,NULL,NULL,"&lt;p&gt;I know I am looking at the brain. But I&#039;m not sure if that is a tumor? Moreso, I&#039;m very curious as to what each image is showing and how a radiologist is using it.&lt;/p&gt;
","2023-07-30 02:27:31",0,73.159.63.25,1
655290,18844,29456,32999,NULL,NULL,"&lt;p&gt;I would say depending on the positioning of the teeth it could affect the patient&#039;s ability to chew properly.&lt;/p&gt;
","2023-07-30 02:28:00",654760,73.219.166.163,1
655291,18844,29456,33100,NULL,NULL,"&lt;p&gt;This looks like the vertebra has been damaged or compressed.&nbsp;&lt;/p&gt;
","2023-07-30 02:29:20",654417,73.159.63.25,1
655293,18844,29456,32999,NULL,NULL,"&lt;p&gt;From what I can tell, there seems to be an infection or maybe resorption between the roots of #30 and some bone loss between #30 and #31.&nbsp;&lt;/p&gt;
","2023-07-30 02:32:05",655189,73.219.166.163,1
655296,18844,29456,33100,NULL,NULL,"&lt;p&gt;To me, it looks like there is an infection at the apex on #31. However, I am also noticing that tooth #30 has an infection as well. It could be either that the RCT was recently done and it could be healing? Or it could be that the patient needs retreatment on that tooth because an infection somehow got inside. However, I could be wrong on both accounts.&lt;/p&gt;
","2023-07-30 02:33:00",654499,73.159.63.25,1
655300,18844,29456,33098,NULL,NULL,"&lt;p&gt;60yr old mailman was recently diagnosed with a syndrome in his hands, can you name the most common syndrome one gets due to working with their hands most of the time?&nbsp;&lt;/p&gt;
","2023-07-30 02:36:54",0,192.210.21.178,1
655308,18844,29456,32999,NULL,NULL,"&lt;p&gt;1. This is an x-ray of the chest and lungs&lt;/p&gt;

&lt;p&gt;2. What disease would correlate with this&nbsp;x-ray ?&lt;/p&gt;
","2023-07-30 02:43:43",0,73.219.166.163,1
655310,18844,29456,33098,NULL,NULL,"&lt;p&gt;I am going to give a generic answer, maybe because it is genetic?&lt;/p&gt;

&lt;p&gt;Or is this a case of costochondritis?&nbsp;&lt;/p&gt;
","2023-07-30 02:44:39",655036,192.210.21.178,1
655326,18844,29456,33098,NULL,NULL,"&lt;p&gt;It looks like there is a lesion&nbsp;in&nbsp;the amygdala which could cause panic anxiety and among other things as well.&lt;/p&gt;
","2023-07-30 02:57:22",654663,192.210.21.178,1
655356,18844,29456,33105,NULL,NULL,"&lt;p&gt;This is a CT scan of a blowout fracture due to blunt force trauma to the face.&lt;/p&gt;

&lt;p&gt;What sinus is circled in the image?&lt;/p&gt;
","2023-07-30 03:47:33",0,73.61.152.136,1
655358,18844,29456,33105,NULL,NULL,"&lt;p&gt;I&#039;m thinking arthritis!&lt;/p&gt;
","2023-07-30 03:49:06",655300,73.61.152.136,1
655360,18844,29456,33105,NULL,NULL,"&lt;p&gt;I would believe this is a patient presenting with cirrhosis of the liver!&lt;/p&gt;
","2023-07-30 03:57:57",654675,73.61.152.136,1
655361,18844,29456,33104,NULL,NULL,"&lt;p&gt;This looks like&nbsp;mandibular fractures due to injury&lt;/p&gt;
","2023-07-30 03:58:09",654531,172.56.193.58,1
655363,18844,29456,33104,NULL,NULL,"&lt;p&gt;&lt;img alt=&quot;An X-ray of a patient following a Bi-Maxillary Osteotomy (upper and lower jaw surgery)&quot; src=&quot;https://www.uhbristol.nhs.uk/media/2661496/surgical_stay_386x218.jpg&quot; /&gt;&lt;/p&gt;

&lt;p&gt;1. What is the name of this surgery on the jaw?&lt;/p&gt;

&lt;p&gt;2. Why is this surgery needed?&nbsp;&lt;/p&gt;
","2023-07-30 04:03:00",0,172.56.193.58,1
655364,18844,29456,33104,NULL,NULL,"&lt;p&gt;I also think it&#039;s arthritis because of the erosion around the joints.&nbsp;&lt;/p&gt;
","2023-07-30 04:05:00",655300,172.56.193.58,1
655382,18844,29456,33108,NULL,NULL,"&lt;p&gt;1. This is a radiology image of the chest.&nbsp;&lt;/p&gt;

&lt;p&gt;2. What is the problem/diagnosis here?&lt;/p&gt;
","2023-07-30 04:24:08",0,73.234.88.64,1
655384,18844,29456,33108,NULL,NULL,"&lt;p&gt;This looks like an examination of arthritis.&lt;/p&gt;
","2023-07-30 04:24:58",654893,73.234.88.64,1
655386,18844,29456,33108,NULL,NULL,"&lt;p&gt;This is definitely a significant decay!&lt;/p&gt;
","2023-07-30 04:27:41",654698,73.234.88.64,1
655391,18844,29456,33107,NULL,NULL,"&lt;p&gt;This is an x ray of someone&#039;s jaw.&nbsp;&lt;/p&gt;

&lt;p&gt;What could be going on here?&lt;/p&gt;
","2023-07-30 04:35:00",0,73.114.169.53,1
655392,18844,29456,33107,NULL,NULL,"&lt;p&gt;It for sure looks like a curvature of their spine&lt;/p&gt;
","2023-07-30 04:36:20",655239,73.114.169.53,1
655394,18844,29456,33106,NULL,NULL,"&lt;p&gt;This person has received damage to his upper arm/shoulder.&nbsp;&lt;/p&gt;

&lt;p&gt;What may have caused this injury?&lt;/p&gt;
","2023-07-30 04:44:47",0,73.114.169.53,1
655395,18844,29456,33106,NULL,NULL,"&lt;p&gt;Most likely arthritis.&lt;/p&gt;
","2023-07-30 04:46:16",655300,73.114.169.53,1
655403,18844,29456,33103,NULL,NULL,"&lt;p&gt;&lt;img src=&quot;https://i0.wp.com/www.bauersmiles.com/wp-content/uploads/2018/10/calcified-lymph-nodes.jpg?ssl=1&quot; alt=&quot;calcified-lymph-nodes.jpg?ssl=1&quot; /&gt;&lt;/p&gt;

&lt;p&gt;Pictured above is a panoramic radiograph and encircled in red is the lymph node. What occurrence do you all think has caused this soft tissue to be radiopaque in this x-ray?&lt;/p&gt;

&lt;p&gt;(https://www.bauersmiles.com/2018/10/radiopaque-jaw-lesions.html/)&lt;/p&gt;
","2023-07-30 13:06:58",0,NULL,1
655405,18844,29456,33103,NULL,NULL,"&lt;p&gt;I hadn&#039;t heard about this case but immediately looked it up after seeing your post! As future healthcare providers it is extremely eye opening to see the difficult ethical dilemmas that we will have to face throughout our careers.&lt;/p&gt;
","2023-07-30 13:12:24",654436,NULL,1
655409,18844,29456,33103,NULL,NULL,"&lt;p&gt;I believe this is called orthognathic&nbsp;surgery. It is performed to&nbsp;improve the alignment of the jaw and proper occlusion.&lt;/p&gt;
","2023-07-30 13:20:53",655363,NULL,1
655427,18844,29456,33087,NULL,NULL,"&lt;p&gt;1. These&nbsp;are&nbsp;images of the&nbsp;brain. The left image depicts what would be considered normal while the right image is showing signs of abnormalities.&nbsp;&lt;/p&gt;

&lt;p&gt;2. What do you think the abnormality is?&nbsp;&lt;/p&gt;
","2023-07-30 13:49:54",0,192.210.21.180,1
655431,18844,29456,33087,NULL,NULL,"&lt;p&gt;I had COVID last summer and it was one of the worst experiences due to the symptoms that you mentioned. Luckily, I was able to recover well and did not need to get this type of x-ray!&lt;/p&gt;
","2023-07-30 13:54:53",654741,192.210.21.180,1
655445,18844,29456,33087,NULL,NULL,"&lt;p&gt;I believe this injury was caused by some kind of hard impact! A lot of sports related injuries can cause this issue as well.&nbsp;&lt;/p&gt;
","2023-07-30 14:22:33",655394,192.210.21.180,1
655468,18844,29456,33115,NULL,NULL,"&lt;p&gt;1. This is a radiologic&nbsp;image of a uterus.&lt;/p&gt;

&lt;p&gt;2. What do you think is the prognosis large mass?&lt;/p&gt;
","2023-07-30 14:48:27",0,174.169.33.143,1
655471,18844,29456,33113,NULL,NULL,"&lt;p&gt;1. This is a radiograph of the skull.&lt;/p&gt;

&lt;p&gt;2. This skull seems to have an increased number of what?&lt;/p&gt;
","2023-07-30 14:51:31",0,71.235.186.58,1
655475,18844,29456,33113,NULL,NULL,"&lt;p&gt;Tooth decay on #18 is caused by an impacted third molar (#17).&lt;/p&gt;
","2023-07-30 14:53:35",654698,71.235.186.58,1
655477,18844,29456,33113,NULL,NULL,"&lt;p&gt;Bright white/radiopacities&nbsp;will indicate either gold or amalgam.&nbsp;&lt;/p&gt;
","2023-07-30 14:54:47",655081,71.235.186.58,1
655479,18844,29456,33115,NULL,NULL,"&lt;p&gt;It seems like this is a case of untreated scoliosis due to the s-shaped curve of the spine.&lt;/p&gt;
","2023-07-30 14:55:21",655063,174.169.33.143,1
655480,18844,29456,33032,NULL,NULL,"&lt;p&gt;A patient presents with severe periodontitis and alveolar ridge atrophy.&lt;/p&gt;

&lt;p&gt;What treatment plan would you recommend to restore&nbsp;both&nbsp;esthetics and function?&lt;/p&gt;
","2023-07-30 14:56:21",0,71.232.162.108,1
655486,18844,29456,33115,NULL,NULL,"&lt;p&gt;The circled sinus is the maxillary sinus&nbsp;&lt;/p&gt;
","2023-07-30 14:59:50",655356,174.169.33.143,1
655495,18844,29456,33119,NULL,NULL,"&lt;p&gt;&lt;img alt=&quot;Multiple Bilateral 11 Supernumerary Teeth with Forth Molars in a  Non-Syndromic Patient: An Unusual Case Report&quot; src=&quot;https://austinpublishinggroup.com/dental-applications/fulltext/images/jda-v2-id1050-g003.gif&quot; /&gt;&lt;/p&gt;

&lt;p&gt;Image source:&nbsp;https://austinpublishinggroup.com/dental-applications/fulltext/jda-v2-id1050.php&lt;/p&gt;

&lt;p&gt;This is a panoramic image containing supernumerary teeth. Supernumerary teeth are teeth that develop that are atypical to the traditional 32 teeth. Seen commonly in Hispanic populations, supernumerary teeth need either to be extracted or adjusted with orthodontic treatment depending on their location. They can cause extreme discomfort to the patient as they erupt outside of the occlusal plane. Complications may arise if they erupt in a way that may disrupt the roots of the 32 typical teeth, which is why many complicated cases are referred to oral surgeons.&nbsp;&lt;/p&gt;
","2023-07-30 15:05:47",0,68.239.31.197,1
655496,18844,29456,33102,NULL,NULL,"&lt;p&gt;This image shows damage to the brain that most commonly occurs from head trauma or intracranial aneurysms.&nbsp;&lt;/p&gt;

&lt;p&gt;What is the diagnosis of the damage?&lt;/p&gt;
","2023-07-30 15:10:47",0,73.69.153.122,1
655499,18844,29456,33102,NULL,NULL,"&lt;p&gt;Smoking, secondhand smoke, and breathing in toxic substances&nbsp;are some activities that can promote the formation of lung cancer.&nbsp;&lt;/p&gt;
","2023-07-30 15:15:48",655027,73.69.153.122,1
655500,18844,29456,33032,NULL,NULL,"&lt;p&gt;The large&nbsp;mass is a uterine fibroid that should&nbsp;be surgically removed as soon as possible.&lt;/p&gt;
","2023-07-30 15:15:48",655468,71.232.162.108,1
655502,18844,29456,33119,NULL,NULL,"&lt;p&gt;For this case, the most ideal solution would be complete dentures, but let&#039;s talk about how miraculous it would be to see this case to completion.&nbsp;&lt;/p&gt;

&lt;p&gt;Step one: most of these teeth are non-restorable. Most of these teeth are probably only supported by soft tissue or possibly calculus. Keeping them in the mouth poses a systematic issue to their health. Full mouth extraction is non-negotiable.&nbsp;&lt;/p&gt;

&lt;p&gt;Step two: How to replace them is where things get tricky. The mandible has a better diagnosis than the maxilla in my opinion. We&#039;re playing the &quot;how much bone&quot; game at this point. The mandible has an excellent amount of residual bone structure remaining making this patient a great candidate for an all-on-four case (if reasonably affordable). Removable lowers are a pain for the doctor and the patient, so if finances are an issue and we need to pick an arch to invest in, this is the one. If necessary, it could be done, but fingers crossed for an implant-supported denture being reasonable for this patient. I&#039;d place full-sized implants at the former site of the canines and the first molars for ideal pressure tolerance during mastication. The patient is always at risk of nerve damage in this area, but the IAN seems to be reasonably low on this patient making this not a huge concern for me.&nbsp;&lt;/p&gt;

&lt;p&gt;Step three: The maxilla is a completely different story. The maxillary sinuses have pneumatized incredibly. The remaining bone there is little to nothing. If possible, I&#039;d examine their CBCT to see if there is a chance of supporting these via zygomatic implants, but I would let the patient know that this is an incredibly guarded prognosis of success. This is assuming that I&#039;m a veteran oral surgeon. Frankly, a removable denture would probably be safer, but the patient would live a life of having it constantly adjusted as their bone level is going to get worse over time. They&#039;re not a good candidate for snap-in dentures (not that those are my favorites anyway) due to how advanced their case is.&nbsp;&lt;/p&gt;

&lt;p&gt;Overall, a case this severe is just heartbreaking. For the patient behind this x-ray, I hope they are doing well and have a master dentist overseeing their case.&lt;/p&gt;
","2023-07-30 15:16:27",655480,68.239.31.197,1
655504,18844,29456,33119,NULL,NULL,"&lt;p&gt;As for the question I&#039;d like to pose, what do you think is the effect of supernumerary teeth on the patient&#039;s overall caries risk? Is it higher or lower? Why?&lt;/p&gt;
","2023-07-30 15:17:24",655495,68.239.31.197,1
655506,18844,29456,33102,NULL,NULL,"&lt;p&gt;This&nbsp;looks like scoliosis.&nbsp;&lt;/p&gt;
","2023-07-30 15:20:32",655063,73.69.153.122,1
655510,18844,29456,33119,NULL,NULL,"&lt;p&gt;This tooth&#039;s distal root is experiencing a fraction that has created bone loss at the furcation and below. This can be said with confidence as the distal root has unusual radiolucency near the cementoenamel junction, and the radiolucency at the furcation site has a J shape. This happens either due to bruxism, a failed RCT, a retreatment of an RCT that was already brittle, or just age. The suggested tx plan is EXT with bone removal, bone grafting, and implant-supported crown. If unable, I still would suggest replacing this tooth in general as #30 is a first molar, and I would like to avoid the mesial drift of #31. It already has a large filling, and its shifting would put it at a higher risk of an accelerated progression further down the tooth death spiral.&nbsp;&lt;/p&gt;
","2023-07-30 15:23:50",655189,68.239.31.197,1
655526,18844,29456,33117,NULL,NULL,"&lt;p&gt;1. This is a radiology image of the brain.&lt;/p&gt;

&lt;p&gt;2. Where is the tumor located?&lt;/p&gt;
","2023-07-30 15:39:46",0,73.126.2.251,1
655529,18844,29456,33032,NULL,NULL,"&lt;p&gt;There&#039;s an increased&nbsp;number of sutures separating the skull into smaller pieces of bone.&lt;/p&gt;
","2023-07-30 15:43:12",655471,71.232.162.108,1
655531,18844,29456,33117,NULL,NULL,"&lt;p&gt;Epidural hematoma&lt;/p&gt;
","2023-07-30 15:43:34",654329,73.126.2.251,1
655533,18844,29456,33117,NULL,NULL,"&lt;p&gt;I agree with Richard, it could possibly be arthritis.&lt;/p&gt;
","2023-07-30 15:45:20",654893,73.126.2.251,1
655537,18844,29456,33120,NULL,NULL,"&lt;p&gt;1. This is an image of a butterfly fracture&lt;/p&gt;

&lt;p&gt;2. What population do you think this is most common in?&lt;/p&gt;
","2023-07-30 15:47:46",0,72.93.105.162,1
655554,18844,29456,33116,NULL,NULL,"&lt;p&gt;I believe it is polydactyly which may&nbsp;be inherited or accompanied by other congenital syndromes (such as Down&nbsp;syndrome).&lt;/p&gt;
","2023-07-30 15:59:14",654808,71.235.145.17,1
655567,18844,29456,33122,NULL,NULL,"&lt;p&gt;This is a radiograph of the lungs.&nbsp;&lt;/p&gt;

&lt;p&gt;Does anything seem wrong here?&lt;/p&gt;
","2023-07-30 16:15:16",0,146.115.84.7,1
655568,18844,29456,33122,NULL,NULL,"&lt;p&gt;I agree, this seems like tooth decay.&nbsp;&lt;/p&gt;
","2023-07-30 16:16:14",654698,146.115.84.7,1
655570,18844,29456,33122,NULL,NULL,"&lt;p&gt;It seems that this deformity might have came about&nbsp;pre-birth due to some mutation.&lt;/p&gt;
","2023-07-30 16:17:45",654808,146.115.84.7,1
